opportunity_id,market_id,ct_state
d1a56caf016cd5cea69e,3647062,TREND
f9f3d11ff71bc0dd6023,3647064,TREND
c1e07c4171d32c3ea1e4,3647065,TREND
03122a532ac817814842,3647418,UNCERTAIN
2ffeaee6446a16c363cf,3647426,UNCERTAIN
e86ebebe9e93437456be,3647427,REVERSION
c481c2ff6ed2e87e2e40,3647430,UNCERTAIN
814c83a80b3db56bead2,3647432,TREND
c4122dd7be433caa87bd,3647823,UNCERTAIN
dbc760484cf745744473,3647824,TREND
73942a1637b5f35c3aab,3647825,UNCERTAIN
6a5ff0b7708c95b296e2,3647826,TREND
8a5efced7d586f755598,3647844,UNCERTAIN
92624b9bf2c2295695ca,3648006,UNCERTAIN
a029477957e7981808a7,3648010,REVERSION
e14f184ee31ae955d499,3648013,UNCERTAIN
96f091dc82db9ee4536e,3648018,UNCERTAIN
bd6a04703fab588512c5,3648020,UNCERTAIN
baf29489971182f7f0c4,3648113,TREND
75f702a43cfe1cd8120f,3648119,UNCERTAIN
88560e9eb9f5505fc979,3648120,TREND
fa8606f4985634224553,3648121,TREND
3ba3be130a32695c60e9,3648123,TREND
f817e812a47fb7af58af,3648353,UNCERTAIN
17802a2873dba43c64ea,3648360,REVERSION
93435af1a5dba9ac7865,3648362,REVERSION
0ac4cbd18f58700012c0,3648363,UNCERTAIN
5cc02e30617848184788,3648368,TREND
3b833291b4b796e1ea3d,3648630,UNCERTAIN
fe767edbdf2f6a9ee9bd,3648631,REVERSION
f09e75c19cdfea33dbc1,3648632,UNCERTAIN
7604c6327cc85754036b,3648633,UNCERTAIN
945b642c1f7ba10e1445,3648639,UNCERTAIN
de3a3e51fc230c10645e,3648731,TREND
02460999da8fcd9eeeeb,3648733,TREND
83090d81bdc26c6250e7,3648739,TREND
5a072898312fba63998e,3648740,TREND
b2ed0bbfd9f0988c11a1,3648742,REVERSION
f88b9fa81f3b12e4653d,3648901,TREND
fd23ad50b8030502c134,3648903,TREND
64822cc0583938217e4d,3648904,TREND
35cb5da106c9529d4426,3648906,TREND
01427fc03f7f609a783c,3648914,TREND
8014db07cf61dd4b1d23,3649618,REVERSION
669716fa263c93cbf975,3649622,UNCERTAIN
2959092195e506a06ba4,3649623,REVERSION
cf69a6d0f23f66ddf747,3649628,TREND
550e5f4882aa63baaf2c,3649629,TREND
ee8aa7029812b6db9ee3,3650038,UNCERTAIN
52427439824f07f8680f,3650042,REVERSION
9a6e1d590b9db2ba4016,3650044,REVERSION
77c3572d670d4c8a3448,3650049,REVERSION
ea563cb31d9289c522a8,3650050,REVERSION
7f54477f5925a3e66702,3650362,TREND
9946355ab0bb8c14aa4b,3650364,UNCERTAIN
b5847a1e603f829451c0,3650368,TREND
f15fe7b51b563fac7474,3650370,REVERSION
06f5f5076d6ee2f94161,3650373,UNCERTAIN
5cc6018cbb51c6efe117,3650563,TREND
f2138482558ab4ab8c9d,3650565,UNCERTAIN
623ba49d6857655d5159,3650571,UNCERTAIN
083770606661921be924,3650575,UNCERTAIN
7e59c9a34eaa3dac4fa0,3650576,TREND
b9363a91e829f212a031,3650870,TREND
fa419b9fce4fcc511ed3,3650874,UNCERTAIN
531fb4f1c39fac8222f8,3650875,UNCERTAIN
76164bd9ffd07f3d481d,3650876,TREND
109f40a9ce0ce5a4359c,3650879,TREND
dfcf6b77a7859fe0d725,3650948,REVERSION
39d61d6ee41bfa5dfe35,3650957,TREND
452aa555b184a38fdc68,3650958,TREND
3024f0c7a8391c620525,3650959,UNCERTAIN
9bbac66d5e63a2bcea63,3650966,UNCERTAIN
f4f0d3358a072ec4250e,3651111,UNCERTAIN
1b7a164ee68d089ab629,3651112,REVERSION
8f189162a61172baaced,3651118,REVERSION
31184542691cd80a4d5d,3651119,UNCERTAIN
6b8d8f3dc85f879c9092,3651123,UNCERTAIN
ba54dceab4636120c658,3651244,TREND
dfdf0b6cdee61cf773fc,3651249,UNCERTAIN
abbe5fcd9ad42fe3d59f,3651250,TREND
dcfd4f24dd85f70f44fa,3651255,UNCERTAIN
0d0d364fd9be231e0210,3651256,REVERSION
596312c8b434c97a4231,3652242,REVERSION
94f53c252a897faa95d7,3652249,REVERSION
5d1656d47c7c3fddc30b,3652251,REVERSION
708efe11dcb8f1fa83fe,3652252,REVERSION
0fb7034c26863e7ca381,3652254,REVERSION
4d1670917da6c096e9c5,3652425,UNCERTAIN
2a06072e3fa33f4cefbf,3652427,TREND
5d0b0611c3b2c101b28e,3652429,TREND
95733628864bbba26a78,3652433,TREND
02fdbbf6a037f0160e93,3652434,REVERSION
b82d36595c5abf68ca46,3652457,REVERSION
539daa922b76081e73fa,3652461,REVERSION
7504f738495d5cc5f3e6,3652462,TREND
b717f473f378b9634542,3652465,REVERSION
8cc8559dc60855d29e84,3652468,REVERSION
55049eba03e265f127fc,3652564,REVERSION
86b3bd047f8bb7522bae,3652567,UNCERTAIN
4b9a91018358f975ca38,3652574,REVERSION
18c3199f1af20bbc1520,3652577,TREND
3f32821fed620e78acc3,3652578,UNCERTAIN
90d47fb45310d4d96eb6,3652702,TREND
d0bed4d6330654bd57ea,3652705,TREND
0510bbbcb8aa9a8697cb,3652710,TREND
7952006bc98a5bc96fcf,3652712,TREND
9e7402a9100bcce6721b,3652716,TREND
a47d5fa0f7c0ba865322,3652944,REVERSION
45a5f18f1b8770fab396,3652948,TREND
8772a8993cdffc40ead1,3652955,REVERSION
3d3551e55675c94b0e79,3652956,UNCERTAIN
0a090a94ceb9f35fa05f,3652966,TREND
a513838dae78e9fc3b01,3653062,TREND
754aab328c13a2657ac3,3653066,UNCERTAIN
6a5878cd2266c213a1b4,3653069,UNCERTAIN
7dcadde85133068a500f,3653073,UNCERTAIN
da477f030bfb1ee77018,3653076,UNCERTAIN
ef0353c5507b8255d8fc,3653212,REVERSION
7985e3ffebb82e60867f,3653215,REVERSION
5422cc4fe0b8c9be6061,3653217,REVERSION
0c70df40351ba9480402,3653218,TREND
6f5c4580dfd036cd9bd2,3653227,UNCERTAIN
05712b6cf1b21ceaa667,3653475,UNCERTAIN
7f745bb993b4072e7886,3653477,UNCERTAIN
8d306b1c5caf098d5bdc,3653480,UNCERTAIN
620e2fbdf7cb2de737e9,3653481,REVERSION
21bd1b41a04ed906ce9c,3653487,TREND
812cc13aed2495c3ec62,3653554,TREND
6f7a241942038236b1bd,3653559,TREND
77380ae8ec4ea97d3c55,3653561,TREND
ae63465dc26b0e4246e6,3653565,TREND
0d8e23993c32f4ddb6eb,3653569,TREND
7f7c39421558b2b23cee,3653757,TREND
ce1748344021c61c51fe,3653761,TREND
2427cc83724d375c55a5,3653762,TREND
8f80b66741e8f899ba47,3653765,REVERSION
ec2c81d2bd499aa5f596,3653769,REVERSION
b62b9bee10d4efb21bf1,3653836,TREND
45552b4c5fe941956124,3653837,TREND
1df0a30b9625e34da609,3653841,TREND
e2983ce601c425d1f0f7,3653842,TREND
3b02aa551c8e7cdafc44,3653844,TREND
4823c186d63541b9fcd0,3653904,REVERSION
a414fc29fb7a07c1faf7,3653905,REVERSION
036a8d761c4592d9c5fb,3653908,TREND
216b17b247837a89cd66,3653911,UNCERTAIN
2e078617d70aa185d62f,3653915,REVERSION
f8d85eb7112de481582a,3654417,TREND
375aeb45d8e684e86082,3654432,TREND
58e4885522985e7f2c43,3654436,TREND
6f5473fc4433694f9d59,3654443,TREND
04f38df23a00019f0f7b,3654445,TREND
80a53e44c9acc84923a2,3654479,TREND
511f200e0f71a969472c,3654482,TREND
f51695e9fd08ff079b37,3654485,REVERSION
dbbaf9ff93e72cafeddd,3654486,TREND
03cd0165c275e08fe53c,3654493,REVERSION
b710340d8a9718898209,3654753,TREND
87ba54fd9235d1c1d6c4,3654755,TREND
df92ba664232874015e7,3654760,TREND
bc2d81b1ea505fca6826,3654767,TREND
8d3aad85c25ac975802f,3654768,TREND
2f0f865fb8fe7d106030,3655167,REVERSION
a511d8290435872d8651,3655169,REVERSION
1fe1f5c1437c80267967,3655176,UNCERTAIN
120e1a3a0f38f2c0413f,3655180,UNCERTAIN
546c976c10a6b13bdc7b,3655181,REVERSION
9116a3c0f4ea170cbd0a,3656094,REVERSION
0a259acee29f73337163,3656096,UNCERTAIN
089b4d1624dc9f8f5723,3656097,UNCERTAIN
f61624070d37a505a1fc,3656102,UNCERTAIN
bf8ce3c3c18d79bfea8f,3656104,UNCERTAIN
62a9136c8c287948d14e,3656126,UNCERTAIN
8b1478235a764913d744,3656126,TREND
4c9a32715155deefe7c9,3656133,TREND
4bcc752b6b5a62723af2,3656133,TREND
73527d5db5d0df0292ed,3656134,REVERSION
cf56524fae15cb93f9fd,3656134,REVERSION
bf4002fbd460b5cb105a,3656137,UNCERTAIN
1d0627e3bab8ebf01756,3656137,UNCERTAIN
880d134eecba1af48280,3656140,REVERSION
b37a1e2e459641b0af8c,3656140,UNCERTAIN
d2dc167585fc617fbec5,3656308,UNCERTAIN
0dd9192a853fe526ffed,3656309,TREND
b7fe38475813f5577c21,3656315,TREND
d2ecc67cec2114523d91,3656320,TREND
f7cd876b7a4817383be8,3656322,UNCERTAIN
129ec6c28776913f09be,3656611,TREND
de476656e221ae04aca3,3656612,TREND
cdb571f509dbe6030190,3656614,TREND
eebaa3ac77a740c9651f,3656619,TREND
c51359b98d9c33453d6d,3656624,TREND
65f80184ddde52596233,3657223,TREND
58fefb8b79e9aecd5ce1,3657227,REVERSION
3b4c0531839f160d23be,3657228,UNCERTAIN
e7c7e19c57581ed94e20,3657230,REVERSION
371c8a66920b36d1ce75,3657231,TREND
589529e8f6e90c834ff6,3657276,UNCERTAIN
27a0f290f4f34597e769,3657282,REVERSION
cd2b6b23fb80b7fb1282,3657283,REVERSION
b46734d74f10aa374403,3657288,TREND
728297e32cf47ab2d38c,3657289,TREND
b5df603d51f9c299ea70,3657966,TREND
c1dc962470a2edd4e113,3657969,TREND
acd3d8fdd5f463eb2034,3657970,TREND
40a0a274a26612000f89,3657975,TREND
9acdb47c2fd456b2c00c,3657979,TREND
f9ec64ad57e91f3910ae,3658112,TREND
18230aa3512943ad96c7,3658113,TREND
77b34af1450446e42876,3658114,REVERSION
526facdcf1febb352f40,3658122,UNCERTAIN
f56622fb568c39fe2671,3658125,UNCERTAIN
df49b278d170bf1f23c6,3658233,UNCERTAIN
ce1666b22f9a33b6333a,3658238,TREND
62ef4d62f936820a1356,3658239,TREND
0d71e6712fe004ea9ca1,3658241,TREND
d3bb73be5b736d67c710,3658245,UNCERTAIN
a0be0aefe7c2dc86a729,3658296,REVERSION
41924b970074e2fa86af,3658297,TREND
27c35e4be25dd79770c0,3658298,UNCERTAIN
64bbb26481d49388cb72,3658301,REVERSION
da622398fe711c5773b8,3658304,REVERSION
8c38c855e7f181c3a47b,3658536,TREND
6314bfdc0180c8a50851,3658539,TREND
0a66f237c1158117cd01,3658542,UNCERTAIN
5583dae4667bcce10fe9,3658544,TREND
85e7df0bf70bbd120025,3658545,TREND
ee9fe97036d1a4105cb8,3658887,UNCERTAIN
64e84d2bf840634d3e2f,3658888,TREND
89e8e4f83fa7789c4808,3658895,UNCERTAIN
15017e62a9bd3cb5433d,3658902,REVERSION
d3ffba678d09d7a922c0,3658904,UNCERTAIN
0b053a060191ea5a4847,3659039,UNCERTAIN
4924f519a7af1cd4ad35,3659040,UNCERTAIN
92dc5798d09b791f681d,3659041,UNCERTAIN
556417d268c517a96738,3659046,UNCERTAIN
1d21f53abb0edeae75f1,3659051,TREND
2540b1ae80a7aeec5954,3659169,TREND
ca5cf9fbec189ef3790e,3659171,UNCERTAIN
0347221bb3ccdb23c459,3659175,TREND
11732d7487dcb8daaca9,3659179,TREND
c2f5c9bcba142bde0eb6,3659182,TREND
5ad8328a50f058282d6d,3659490,TREND
db05ce6775d161953655,3659492,TREND
e694d931b085bb475555,3659494,TREND
c57e7ebaf9299ae7fc53,3659495,UNCERTAIN
a1d1067e146303402ff5,3659500,TREND
794effdcb28adea637b0,3659784,TREND
b15f7a1d040e3bed04f2,3659788,UNCERTAIN
62dab7db0f5be5b638a3,3659789,TREND
43a5fcbb1af2eac06ce2,3659792,TREND
cc3b2c566834f41d1b95,3659796,TREND
b0e1a32e76583fa777b8,3659819,TREND
fb8d2623e62ae7583c38,3659822,TREND
d6cf3d329c5264426bcb,3659824,TREND
9595c6547f97d953afe6,3659825,UNCERTAIN
a15005c511e89cfc50c7,3659827,TREND
37f0b0691df3ab1f092f,3660037,TREND
310fc937d59120ddee15,3660039,REVERSION
74229d0dd4e227c262e8,3660040,REVERSION
644736cfd2c206ab591e,3660044,UNCERTAIN
8a3740ca17464cee35d5,3660046,REVERSION
13132311a87e5a4f1bac,3660644,UNCERTAIN
aa331006b294ce4b51a7,3660646,UNCERTAIN
27e385fc6d78080c2eba,3660649,REVERSION
ae53b87b7573cdfdad7e,3660655,REVERSION
ca764f1e8f91d6b4768c,3660657,UNCERTAIN
826d8601fd75aab9fff8,3661883,TREND
17aa7899d689a1a4e7cd,3661894,TREND
70a9994f6b6dff166347,3661895,TREND
81df4e044e8b9d930b0b,3661896,TREND
887bbcc17bffb7788ce3,3661897,TREND
1f276ff02bbae80f73ea,3662987,UNCERTAIN
447197787eb452f279a7,3662988,TREND
7f1fd3d8e762dd7f9e3e,3662996,UNCERTAIN
435756b3c4541778d533,3662998,TREND
0c971384b872562f6e32,3662999,REVERSION
d6a6012834884bf281d1,3664112,REVERSION
ab58a601932196492f00,3664114,REVERSION
981a98a132207411be13,3664119,TREND
0f18d3a9747b189201cc,3664121,TREND
18a15db358f202a4e4a7,3664125,REVERSION
d53949351611d2221277,3664352,TREND
e02ebc5d2937181d81fe,3664353,TREND
daf2209a5726902aab3f,3664356,REVERSION
0cb1e35236565a764876,3664357,UNCERTAIN
ba78ae7830874ad5ca3d,3664361,REVERSION
66aacaa46befa9d55484,3664412,UNCERTAIN
2935cd60a059d903f0d2,3664416,TREND
be0791c8aeaff8a84831,3664418,TREND
16f8fad9252bf9be760d,3664419,TREND
7afd0c6638d693079200,3664423,TREND
51bc3dcce9e581ac757a,3664459,UNCERTAIN
fb40024229f20183c8d6,3664461,TREND
1071fc2396266f535fba,3664462,UNCERTAIN
8d2bf2fda9e5ad6b149c,3664463,TREND
cc783d62506388170c27,3664466,UNCERTAIN
a302ef4a7e8e1a61a7ed,3664580,UNCERTAIN
1a9041b3b5d70f03c921,3664583,UNCERTAIN
9999ad6ab45bce8d6558,3664586,REVERSION
e54684b01acdc6f844e4,3664592,UNCERTAIN
cbe46ce67e060b3bae09,3664595,REVERSION
9ca5c4e44925c940e152,3664668,UNCERTAIN
0b08f3b28cf611b7e6c4,3664671,UNCERTAIN
e30e7108f18fd83e1ca3,3664674,REVERSION
552b4915051cbbfbf6b4,3664676,TREND
edd90a8707241baefee3,3664680,UNCERTAIN
f45189d6a88dde541772,3668033,UNCERTAIN
827638ff2c6f8b4d2738,3668034,REVERSION
22dec68572186e9684d3,3668035,TREND
30e64b2a68eeed445a7f,3668036,REVERSION
20be8bdbc53d2ec43665,3668037,TREND
7773b2457cb6e509b933,3668038,TREND
a4068a5e59847a63e9fa,3668041,TREND
6c374df07abd998f0bb1,3668046,REVERSION
981c4b0ea7c35748b31b,3668048,REVERSION
e4bfed3c31734f87bb49,3668049,REVERSION
eecf00159a4f6ed87cd0,3668050,REVERSION
0cf22a90fbc4eb1e7a41,3668052,REVERSION
be06e12c33e78d3eb317,3668053,UNCERTAIN
ca7cdeb62fa767d0aa8e,3668054,TREND
8ed3dff094600bfc34ca,3668054,UNCERTAIN
6c7b9e74730d0157992b,3668054,UNCERTAIN
aedb3e3a887bd7252f08,3668055,UNCERTAIN
5dbf15de386464b03a88,3668057,TREND
1c11ec9d45d3015d32b2,3668058,TREND
2804831618e20f62cc9d,3668061,UNCERTAIN
efdb6af84a89fb3906a4,3668062,TREND
148d682df8b0d58fb05b,3668063,TREND
5c5c1b279fd38b46c31d,3668278,TREND
99c415595aaa6f284206,3668281,UNCERTAIN
a156f942948db141b2a2,3668282,UNCERTAIN
83d3b9b19149b47a0e8c,3668287,UNCERTAIN
bd5396565cccf54cf109,3668291,TREND
432d0db51d3a314ef056,3669038,UNCERTAIN
e6bd0e15c31175ff4287,3669043,UNCERTAIN
e403fedcbfeab2f80e33,3669045,UNCERTAIN
9b91e6cec6958208f6be,3669055,REVERSION
ce6b5170a7eb9a9c9556,3669059,UNCERTAIN
4ddeb1547ebafaccc5c2,3669130,REVERSION
1ac2b53084f292513fae,3669133,UNCERTAIN
2f83b7e90045915c7e6b,3669144,UNCERTAIN
15486c717ab73c8b2db0,3669147,REVERSION
6b4a4d3bc54f42cc01e0,3669154,TREND
dfa4e4ee3158171f5565,3669321,UNCERTAIN
0e7c7bcd295e85228987,3669325,TREND
a53ed79e9e9ead312ab7,3669336,TREND
89f07594e0240bb8d0a4,3669338,TREND
939ad678badebc4d6aad,3669346,REVERSION
fed535c76ac78b9b75d8,3669555,UNCERTAIN
e9ad48d0d466b8c5635b,3669560,REVERSION
d9da0fabf33c89052ff2,3669564,UNCERTAIN
0e6c8fe1d848481cba28,3669576,UNCERTAIN
8d3bc75a3d01cd433f5a,3669582,REVERSION
716cc582288a6a5fc200,3669692,UNCERTAIN
c95aa29ed3836280cbf8,3669696,REVERSION
0511e3327bb27840682a,3669698,UNCERTAIN
80a16f527c504af86044,3669702,UNCERTAIN
d6f777ad686195561a85,3669703,UNCERTAIN
8670fda699d8ba2c66c3,3669852,REVERSION
74969ecb2ff65931a462,3669856,TREND
639197db89def1a20a16,3669858,REVERSION
c6e6b31d4950b5da780b,3669860,REVERSION
f5a5da07d9ee09e29115,3669865,REVERSION
5b0e2eb13376667ebd14,3669897,UNCERTAIN
314291a0dce575c319d8,3669899,UNCERTAIN
d65e6f573bf73ae459fd,3669903,REVERSION
48e253ad1e221362f437,3669905,UNCERTAIN
655f5a8e02d420208028,3669906,UNCERTAIN
9f5111a069beadb30fa3,3669932,REVERSION
ac1f5a98ac5246db5653,3669933,TREND
c5be92769a08e4cdae70,3669938,REVERSION
83ead4bd2aa2de6c6fcb,3669940,UNCERTAIN
d7344fa843973d40cca5,3669948,UNCERTAIN
a8c63d77d83e795b68d5,3670010,UNCERTAIN
4ad6383985c9c787a03b,3670014,REVERSION
3bbbffe9cd8b8fb5f60e,3670017,REVERSION
6703a0613f9b5fe4538f,3670020,UNCERTAIN
370e5c42dc5e20e0b247,3670025,UNCERTAIN
d3ad380f13bca9b1171b,3670109,UNCERTAIN
5a786a364049bb7b7519,3670110,TREND
162d8c5be07ceb8d454a,3670118,UNCERTAIN
49dd1eb9df8563c34b6f,3670119,TREND
1b38c8778f4ff5094e01,3670122,TREND
11eb1470d40681c050e6,3670549,UNCERTAIN
498451753ef1c9df4214,3670551,UNCERTAIN
d9dacd32e179e046c65e,3670563,UNCERTAIN
6795075db5f6ed1601f3,3670567,UNCERTAIN
decd8a5717b2ed5068c5,3670570,TREND
61cf6d618e9931265cef,3670709,TREND
85cc712aad6692da332b,3670711,UNCERTAIN
a6a2c85d72e1dff50ba3,3670712,TREND
79143702c9109fafd87c,3670715,TREND
b51be4a5363c7cccba2a,3670716,TREND
618611b5b749b5f0f71a,3670907,REVERSION
c07ac4c26d8e4d6577a7,3670908,REVERSION
04aa628f5bedf8d5f276,3670912,REVERSION
456b586f25118936118f,3670919,UNCERTAIN
ff12c957246acb50944e,3670921,REVERSION
fceda9d9f19ad2719a07,3671131,UNCERTAIN
a580efb78dd0692a4664,3671138,UNCERTAIN
e5bd9ea3874033e32576,3671140,REVERSION
63f41644123835e2666b,3671141,UNCERTAIN
a62319b355368961e83d,3671142,UNCERTAIN
6ba8c0d8acb891ec6476,3671243,UNCERTAIN
f4e5ad1140ff99f47219,3671245,TREND
faafcad81f981a643f92,3671248,UNCERTAIN
b327dca4054c045ca934,3671251,TREND
614a046aed4de5033b08,3671256,TREND
9488ef1cb89263c14a71,3671289,UNCERTAIN
53f26d2341ccdd04cfee,3671292,TREND
987de08240d514e0bb6a,3671294,TREND
03af1dc000a8660bf076,3671300,REVERSION
44cebbf41fa1b1347c51,3671301,UNCERTAIN
d72320a071d40e75cca3,3671488,UNCERTAIN
108e241e5c5b4b9aca9a,3671492,REVERSION
e84b1933cafb9d6981a3,3671494,REVERSION
ccddcd52a99014e310ad,3671496,REVERSION
8d0148e5ff234869bad0,3671497,REVERSION
d067cd3ff07229c2e421,3672061,TREND
da91a175011f745e198e,3672068,TREND
d9389b731f6d8466a828,3672071,UNCERTAIN
1672cd3570b67bb747e1,3672072,UNCERTAIN
aad15aa8a54de5dfe117,3672073,TREND
b9a66036f5faa0cd743b,3672123,REVERSION
e3c86abc569cb1bc3cce,3672124,REVERSION
cc9373741d27cfc6c371,3672130,TREND
28b97e0ea9e7d2444b97,3672131,TREND
5c468936b4dff9bf78c3,3672134,UNCERTAIN
c8303df8c5ff1affca81,3672525,TREND
7536a99ac32f07fd3954,3672526,TREND
b0a14c92398a3420173d,3672529,TREND
4e8b068c631587cef530,3672530,TREND
b9234ae0ea546d33518c,3672540,TREND
28a38915119d99b57474,3672708,TREND
789f45067cfa49ba3456,3672711,UNCERTAIN
20acc74b2fe274b21d9f,3672716,REVERSION
9a84ab197dd1acd2cab5,3672718,UNCERTAIN
cb74e0bf6206d2ea9b8e,3672719,REVERSION
b2bc4729bff37ca2e3cb,3677437,TREND
556d22b5c9bb1019facd,3677454,UNCERTAIN
3d95628c6c76011480e6,3677455,TREND
1d9ee659dd6546cb20d3,3677457,UNCERTAIN
16f1a321290fa1eb14fa,3677460,UNCERTAIN
ef5cccae0180d466a0dd,3679990,UNCERTAIN
2c5a5c53bec9ab481a6f,3679996,REVERSION
a1e2c9ac7ad596392e53,3680002,UNCERTAIN
9c456fca1fb2e1a0e962,3680011,TREND
84d1442342c8f40a2816,3680013,TREND
d0c2aa279c6fc76e5c66,3681011,UNCERTAIN
ff350e6a7c4d1831ab43,3681014,UNCERTAIN
cccdea814aad0da651a6,3681015,REVERSION
f2580256a1300159f336,3681023,UNCERTAIN
7bf529ee90795ac32f1a,3681024,REVERSION
c35d23ad44c44e23a0d4,3681555,TREND
530b78ec368c6145aad7,3681557,TREND
b5aad3187b90e7d9c6d9,3681559,UNCERTAIN
b699c888609e738cf529,3681561,UNCERTAIN
aa68874e51bac6452bc4,3681562,UNCERTAIN
35ca7327a988c3eaca12,3681891,REVERSION
0fdf469892ae4d61e67a,3681893,TREND
36c24b40fface6b840e6,3681900,REVERSION
c827cde41d597e257f06,3681901,REVERSION
ae9223bfd16b55e344cb,3681903,UNCERTAIN
b241b075cdb48a735f08,3682134,TREND
0b11676f375516432119,3682138,UNCERTAIN
6b493a3d5ad201fdd8f2,3682139,UNCERTAIN
a49a2174884cc201025c,3682150,TREND
41fe4542444f7e5c7847,3682155,TREND
c9ca6b3285d44c1f6360,3682208,TREND
64efe514df1f4a6ff655,3682209,TREND
d569b6c451b3836438b2,3682213,TREND
8aa10c568ad916eb50e3,3682215,TREND
c8aa98dd16379bd351ca,3682220,TREND
b77b4acfc86abddbea10,3682349,TREND
abcfd7c5e11c3e16365c,3682352,TREND
6b53ca1a0ee171c783b3,3682357,TREND
ff7e7411d902b1136228,3682361,TREND
f2f133e5fecc5979d85a,3682362,UNCERTAIN
2305abef17f73f22e65f,3682616,REVERSION
79df178d6d0a54f43be6,3682618,UNCERTAIN
471e53fbc32fe819c14f,3682625,REVERSION
4ff4a3716f5b0e8beffe,3682628,UNCERTAIN
da0bfd495573cf725f79,3682629,UNCERTAIN
de6d8307e20c4d3e729b,3682853,UNCERTAIN
f0eeed9fe27c8a524dec,3682856,TREND
9952e4a10f9212fa5ac3,3682857,TREND
3190c06e247cfda33ea4,3682868,TREND
83e82bda667010d50571,3682877,UNCERTAIN
d050d6c13356cc30fd79,3683046,TREND
aa10d3436c8df239f4b7,3683047,UNCERTAIN
d770d4c8629605cc27db,3683049,TREND
54a3d18f4daee6e0dc89,3683057,TREND
67f48961a50e4d384020,3683059,TREND
92a27ee67be71b2ca53a,3683302,TREND
8a859b668736abda3a10,3683306,REVERSION
62f0932550fd22d09069,3683309,TREND
acf6860d61bc430546ce,3683312,REVERSION
084c781cb33115a1858e,3683314,TREND
fc2fd437d0dc669892f5,3683458,REVERSION
aaa625f8c2d16a028629,3683461,TREND
c4438dac1be8e2a9132c,3683465,UNCERTAIN
53b6dda5e9bc3c6b4625,3683468,UNCERTAIN
df3767f8eb8e3c61bd8d,3683469,REVERSION
1689e584ed440e36da52,3683900,UNCERTAIN
a692709fb87ca53fba44,3683903,REVERSION
e1f40e8cde97a8db2099,3683905,UNCERTAIN
ed692e99b89c2636c38c,3683918,REVERSION
6441cf95b7da667c98db,3683940,UNCERTAIN
5b0c1670fc40d72847e8,3684012,TREND
129746fecba0bc81bfd7,3684013,UNCERTAIN
986905fd45a670fc169d,3684015,UNCERTAIN
33bb198a0973c3a55504,3684018,TREND
5c44b4783989412a5d15,3684020,REVERSION
8fad5becbdfd51b42a79,3684508,UNCERTAIN
eaa52ed502f7784a1553,3684509,UNCERTAIN
ea13a192727e5dc8464e,3684513,UNCERTAIN
8eaddac80cbcc91c23a9,3684517,UNCERTAIN
8869c2068a2297043aca,3684518,UNCERTAIN
00f836469d8c1a4bb63b,3684885,UNCERTAIN
79bcf4afed2976625f8f,3684887,TREND
8cb17d8fa63f0e05a0f3,3684892,TREND
f3f05253e969e8801088,3684894,UNCERTAIN
78c3fb5b93f006e93953,3684897,UNCERTAIN
740dc02674143782fd0d,3685140,TREND
e6e26ec0b54678e77986,3685143,TREND
fac1d38783cb614ac053,3685149,TREND
75cc19106f2661350f6a,3685150,TREND
9e6e193dac3290cd0579,3685153,TREND
1057b637c24eee766116,3685191,REVERSION
dd7fe3b6f1397a84620a,3685197,UNCERTAIN
474ac5f2acfb1519017a,3685198,REVERSION
9c53835bd4321cbe1c85,3685199,TREND
ac09f2360d4fdfd71273,3685200,REVERSION
8dbc1346ef255c48eddb,3685432,UNCERTAIN
95c9a2efd0e332686928,3685433,UNCERTAIN
ee1250b7c8cb2cc75731,3685435,UNCERTAIN
a4cf08662c02822895ea,3685440,UNCERTAIN
3eec39e3c0e147d76321,3685442,REVERSION
51a8d5b6fdbdedc29690,3685700,TREND
668e59a854f281faa712,3685703,TREND
58f62a6643a387cdf687,3685706,UNCERTAIN
c36326f809aa9b5f5550,3685707,UNCERTAIN
b56fdde637c1d263f1e4,3685711,TREND
b44ca6528d023551feb1,3686001,REVERSION
27c412e8adb30c9d52c3,3686004,REVERSION
3212279ff67b28f64343,3686007,TREND
ebb282e03ee82ce096df,3686009,TREND
0e8af10763d76ecf7014,3686019,REVERSION
123129723ec8247d1fce,3686613,UNCERTAIN
89089b4d2257b44c6af0,3686617,TREND
7e00f8b29ea7525d9010,3686619,TREND
e7f2a044f20256bfa2be,3686625,UNCERTAIN
4149fa5537a7b14b59e9,3686636,TREND
7c3da9739ebb120d539c,3686724,REVERSION
85ef4be1f4a3f3db885c,3686725,UNCERTAIN
984598f034cfced06135,3686726,REVERSION
5d554f40cc8d0c7b2a9e,3686728,UNCERTAIN
8d2b73c561a7e372c7cb,3686741,REVERSION
4fcc79290439dc9bde8b,3686798,UNCERTAIN
2bbfb9473bf757bb664c,3686803,REVERSION
80b4172762435b41d082,3686805,REVERSION
0c54c11059b6f5a7e440,3686807,TREND
3ede1bd69497e77274be,3686822,UNCERTAIN
428fc5f2a3845fbb1ca1,3686878,TREND
fb63c365c6f4c7a40a4e,3686880,TREND
c54c5388dfb189788e9e,3686883,TREND
01f580b19b67281c56f8,3686910,TREND
b1c776901e7705d7cccd,3686913,TREND
e3c735f18faa9bc0f23b,3686945,TREND
5fdf79727adbc3368a09,3686948,UNCERTAIN
44994ed304bdb9b133af,3686949,UNCERTAIN
36aea92c71326c8d5895,3686953,UNCERTAIN
