opportunity_id,market_id,asset,calendar_date,decision_at,time_left_min,best_bid,best_ask,executable_ask,spread,final_outcome,target,is_candidate_price,former_favorite_group,token_regime_CT,token_er,token_sign_flips,token_autocorr,spot_regime_CS,spot_er,spot_regime_CS_short,spot_short_reason,spot_price_at_decision,proxy_strike,proxy_reversion_helps,shares,gross_pnl,taker_fee,net_pnl,cohort_tag,neither_subgroup,variants,execution_sim,exclusion_reason,reproduced_fee,reproduced_net_pnl,new_fee,purchase_cash,settlement_proceeds,new_net_pnl,unknown_fee,gross_positive,net_positive,sign_changed
3564497_2026-08-14T13:40:04.986548+00:00,3564497,BTC,2026-08-14,2026-08-14T13:40:04.986548+00:00,4.92,0.08,0.09,0.09,0.01,NO,0,True,FORMER_FAVORITE,REVERSION,0.102,0.5,,UNCERTAIN,0.1112,UNCERTAIN,STALE_UNDERLYING,62656.0,62782.56,False,11.1111,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.001999998,-1.001999998,0.0,0.999999,0.0,-0.999999,,False,False,False
3564835_2026-08-14T14:25:05.497497+00:00,3564835,BTC,2026-08-14,2026-08-14T14:25:05.497497+00:00,4.91,0.37,0.38,0.38,0.01,YES,1,True,FORMER_FAVORITE,REVERSION,0.1329,0.5833,-0.2828,TREND,0.8193,UNCERTAIN,STALE_UNDERLYING,62594.0,62610.0,True,2.6316,1.6316,0.002,1.6296,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': True}",BLOCKED_DATA,,0.002000016,1.629599984,0.0,1.000008,2.6316,1.6315920000000002,,True,True,False
3570365_2026-08-14T19:10:45.168487+00:00,3570365,BTC,2026-08-14,2026-08-14T19:10:45.168487+00:00,4.25,0.03,0.04,0.04,0.01,NO,0,True,OTHER_TRAJECTORY,REVERSION,0.3934,0.8333,-0.6487,UNCERTAIN,0.4175,UNCERTAIN,STALE_UNDERLYING,62894.0,62930.01,False,25.0,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.002,-1.002,0.0,1.0,0.0,-1.0,,False,False,False
3573228_2026-08-14T22:25:43.942038+00:00,3573228,BTC,2026-08-14,2026-08-14T22:25:43.942038+00:00,4.27,0.18,0.19,0.19,0.01,NO,0,True,OTHER_TRAJECTORY,REVERSION,0.3137,0.5,-0.3043,TREND,0.7973,UNCERTAIN,STALE_UNDERLYING,62834.0,62833.33,True,5.2632,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': True}",BLOCKED_DATA,,0.002000016,-1.002000016,0.0,1.000008,0.0,-1.000008,,False,False,False
3573925_2026-08-14T22:55:44.001428+00:00,3573925,BTC,2026-08-14,2026-08-14T22:55:44.001428+00:00,4.27,0.19,0.2,0.2,0.01,YES,1,True,FORMER_FAVORITE,REVERSION,0.2308,0.5833,-0.1994,TREND,0.8856,UNCERTAIN,STALE_UNDERLYING,62880.35,62884.0,False,5.0,4.0,0.002,3.998,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.002,3.998,0.0,1.0,5.0,4.0,,True,True,False
3574886_2026-08-15T00:10:00.057892+00:00,3574886,BTC,2026-08-15,2026-08-15T00:10:00.057892+00:00,5.0,0.17,0.18,0.18,0.01,NO,0,True,OTHER_TRAJECTORY,REVERSION,0.375,0.8571,-0.3667,UNCERTAIN,0.23,UNCERTAIN,STALE_UNDERLYING,63026.05,63043.56,False,5.5556,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.002000016,-1.002000016,0.0,1.000008,0.0,-1.000008,,False,False,False
3575020_2026-08-15T00:55:44.208270+00:00,3575020,BTC,2026-08-15,2026-08-15T00:55:44.208270+00:00,4.26,0.35,0.36,0.36,0.01,NO,0,True,FORMER_FAVORITE,REVERSION,0.1712,0.6154,-0.2559,UNCERTAIN,0.2778,UNCERTAIN,STALE_UNDERLYING,63000.0,63019.99,False,2.7778,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.002000016,-1.002000016,0.0,1.000008,0.0,-1.000008,,False,False,False
3575465_2026-08-15T01:55:44.917230+00:00,3575465,BTC,2026-08-15,2026-08-15T01:55:44.917230+00:00,4.25,0.27,0.29,0.29,0.02,YES,1,True,OTHER_TRAJECTORY,REVERSION,0.2357,0.5833,-0.2701,UNCERTAIN,0.3408,UNCERTAIN,STALE_UNDERLYING,63023.65,63030.01,True,3.4483,2.4483,0.002,2.4463,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': True}",BLOCKED_DATA,,0.0020000139999999996,2.446299986,0.0,1.0000069999999999,3.4483,2.4482930000000005,,True,True,False
3578983_2026-08-15T07:55:45.124752+00:00,3578983,BTC,2026-08-15,2026-08-15T07:55:45.124752+00:00,4.25,0.38,0.39,0.39,0.01,NO,0,True,OTHER_TRAJECTORY,REVERSION,0.1852,0.5833,-0.2859,QUIET,0.03567984570868059,UNCERTAIN,STALE_UNDERLYING,63076.01,63079.92,False,2.5641,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.001999998,-1.001999998,0.0,0.999999,0.0,-0.999999,,False,False,False
3582229_2026-08-15T13:25:08.970967+00:00,3582229,BTC,2026-08-15,2026-08-15T13:25:08.970967+00:00,4.85,0.2,0.21,0.21,0.01,NO,0,True,FORMER_FAVORITE,REVERSION,0.2769,0.5455,-0.2806,REVERSION,0.0876,UNCERTAIN,STALE_UNDERLYING,63042.61,63073.14,False,4.7619,-1.0,0.002,-1.002,Both,,"{'C0': True, 'CT': True, 'CS': True, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.001999998,-1.001999998,0.0,0.999999,0.0,-0.999999,,False,False,False
3592679_2026-08-15T22:25:10.449863+00:00,3592679,BTC,2026-08-15,2026-08-15T22:25:10.449863+00:00,4.83,0.27,0.28,0.28,0.01,NO,0,True,PERSISTENT_CHEAP,REVERSION,0.1387,0.7,-0.1979,TREND,0.6417,UNCERTAIN,STALE_UNDERLYING,63142.31,63150.01,False,3.5714,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.0019999840000000002,-1.001999984,0.0,0.9999920000000001,0.0,-0.9999920000000001,,False,False,False
3595401_2026-08-16T03:25:09.450796+00:00,3595401,BTC,2026-08-16,2026-08-16T03:25:09.450796+00:00,4.84,0.34,0.35,0.35,0.01,NO,0,True,OTHER_TRAJECTORY,REVERSION,0.1864,0.7273,-0.6713,QUIET,0.2370370370377623,UNCERTAIN,STALE_UNDERLYING,63119.99,63122.99,False,2.8571,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.00199997,-1.00199997,0.0,0.9999849999999999,0.0,-0.9999849999999999,,False,False,False
3599599_2026-08-16T06:25:09.700432+00:00,3599599,BTC,2026-08-16,2026-08-16T06:25:09.700432+00:00,4.84,0.27,0.28,0.28,0.01,YES,1,True,FORMER_FAVORITE,REVERSION,0.2199,0.5833,-0.0877,REVERSION,0.2325,UNCERTAIN,STALE_UNDERLYING,63054.35,63044.0,True,3.5714,2.5714,0.002,2.5694,Both,,"{'C0': True, 'CT': True, 'CS': True, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': True}",BLOCKED_DATA,,0.0019999840000000002,2.5694000160000003,0.0,0.9999920000000001,3.5714,2.571408,,True,True,False
3599682_2026-08-16T06:40:08.450678+00:00,3599682,BTC,2026-08-16,2026-08-16T06:40:08.450678+00:00,4.86,0.33,0.34,0.34,0.01,NO,0,True,OTHER_TRAJECTORY,REVERSION,0.0732,0.625,-0.329,REVERSION,0.3003,UNCERTAIN,STALE_UNDERLYING,63058.48,63072.31,False,2.9412,-1.0,0.002,-1.002,Both,,"{'C0': True, 'CT': True, 'CS': True, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.002000016,-1.002000016,0.0,1.000008,0.0,-1.000008,,False,False,False
3600998_2026-08-16T09:40:08.950325+00:00,3600998,BTC,2026-08-16,2026-08-16T09:40:08.950325+00:00,4.85,0.22,0.28,0.28,0.06,NO,0,True,FORMER_FAVORITE,REVERSION,0.2069,0.5,-0.1737,TREND,0.7674,UNCERTAIN,STALE_UNDERLYING,63056.73,63072.42,False,3.5714,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.0019999840000000002,-1.001999984,0.0,0.9999920000000001,0.0,-0.9999920000000001,,False,False,False
3603275_2026-08-16T12:25:08.956895+00:00,3603275,BTC,2026-08-16,2026-08-16T12:25:08.956895+00:00,4.85,0.35,0.36,0.36,0.01,NO,0,True,OTHER_TRAJECTORY,REVERSION,0.1429,0.6364,-0.3595,QUIET,0.9898477157352095,UNCERTAIN,STALE_UNDERLYING,63025.36,63025.4,False,2.7778,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.002000016,-1.002000016,0.0,1.000008,0.0,-1.000008,,False,False,False
3603381_2026-08-16T12:40:10.700339+00:00,3603381,BTC,2026-08-16,2026-08-16T12:40:10.700339+00:00,4.82,0.12,0.13,0.13,0.01,NO,0,True,OTHER_TRAJECTORY,REVERSION,0.3762,0.6667,-0.1761,TREND,0.9041,UNCERTAIN,STALE_UNDERLYING,63005.97,63025.35,False,7.6923,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.0019999980000000002,-1.001999998,0.0,0.9999990000000001,0.0,-0.9999990000000001,,False,False,False
3609068_2026-08-16T18:40:09.700528+00:00,3609068,BTC,2026-08-16,2026-08-16T18:40:09.700528+00:00,4.84,0.29,0.3,0.3,0.01,NO,0,True,FORMER_FAVORITE,REVERSION,0.2388,0.7273,-0.0797,UNCERTAIN,0.1876,UNCERTAIN,STALE_UNDERLYING,63150.01,63157.45,False,3.3333,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.0019999799999999997,-1.00199998,0.0,0.9999899999999999,0.0,-0.9999899999999999,,False,False,False
3615600_2026-08-16T21:10:09.449446+00:00,3615600,BTC,2026-08-16,2026-08-16T21:10:09.449446+00:00,4.84,0.21,0.22,0.22,0.01,NO,0,True,OTHER_TRAJECTORY,REVERSION,0.1935,0.7,-0.3432,REVERSION,0.2718,UNCERTAIN,STALE_UNDERLYING,63052.18,63067.79,False,4.5455,-1.0,0.002,-1.002,Both,,"{'C0': True, 'CT': True, 'CS': True, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.00200002,-1.00200002,0.0,1.0000099999999998,0.0,-1.0000099999999998,,False,False,False
3617976_2026-08-16T22:10:08.949886+00:00,3617976,BTC,2026-08-16,2026-08-16T22:10:08.949886+00:00,4.85,0.13,0.14,0.14,0.01,NO,0,True,PERSISTENT_CHEAP,REVERSION,0.3125,0.5455,-0.3056,REVERSION,0.1341,UNCERTAIN,STALE_UNDERLYING,62914.99,62929.61,False,7.1429,-1.0,0.002,-1.002,Both,,"{'C0': True, 'CT': True, 'CS': True, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.0020000120000000002,-1.002000012,0.0,1.0000060000000002,0.0,-1.0000060000000002,,False,False,False
3620231_2026-08-17T00:10:08.699869+00:00,3620231,BTC,2026-08-17,2026-08-17T00:10:08.699869+00:00,4.86,0.26,0.27,0.27,0.01,NO,0,True,FORMER_FAVORITE,REVERSION,0.2844,0.7,-0.2146,REVERSION,0.1375,UNCERTAIN,STALE_UNDERLYING,62882.0,62900.0,True,3.7037,-1.0,0.002,-1.002,Both,,"{'C0': True, 'CT': True, 'CS': True, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': True}",BLOCKED_DATA,,0.0019999980000000002,-1.001999998,0.0,0.9999990000000001,0.0,-0.9999990000000001,,False,False,False
3621568_2026-08-17T03:10:08.826336+00:00,3621568,BTC,2026-08-17,2026-08-17T03:10:08.826336+00:00,4.85,0.36,0.37,0.37,0.01,YES,1,True,FORMER_FAVORITE,REVERSION,0.234,0.6364,-0.5117,UNCERTAIN,0.5721,UNCERTAIN,STALE_UNDERLYING,63391.01,63403.33,False,2.7027,1.7027,0.002,1.7007,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.001999998,1.700700002,0.0,0.999999,2.7027,1.7027010000000002,,True,True,False
3626035_2026-08-17T06:25:09.825524+00:00,3626035,BTC,2026-08-17,2026-08-17T06:25:09.825524+00:00,4.84,0.38,0.39,0.39,0.01,YES,1,True,FORMER_FAVORITE,REVERSION,0.0909,0.8889,-0.6514,REVERSION,0.3751,UNCERTAIN,STALE_UNDERLYING,63564.28,63574.03,False,2.5641,1.5641,0.002,1.5621,Both,,"{'C0': True, 'CT': True, 'CS': True, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.001999998,1.562100002,0.0,0.999999,2.5641,1.564101,,True,True,False
3626629_2026-08-17T07:25:09.299367+00:00,3626629,BTC,2026-08-17,2026-08-17T07:25:09.299367+00:00,4.85,0.2,0.21,0.21,0.01,NO,0,True,PERSISTENT_CHEAP,REVERSION,0.3725,0.5455,-0.3011,TREND,0.73,UNCERTAIN,STALE_UNDERLYING,63563.8,63584.66,True,4.7619,-1.0,0.002,-1.002,CT-only,,"{'C0': True, 'CT': True, 'CS': False, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': True}",BLOCKED_DATA,,0.001999998,-1.001999998,0.0,0.999999,0.0,-0.999999,,False,False,False
3630786_2026-08-17T10:10:09.702493+00:00,3630786,BTC,2026-08-17,2026-08-17T10:10:09.702493+00:00,4.84,0.21,0.22,0.22,0.01,YES,1,True,FORMER_FAVORITE,REVERSION,0.2623,0.4545,-0.1618,REVERSION,0.1174,UNCERTAIN,STALE_UNDERLYING,63300.26,63323.97,False,4.5455,3.5455,0.002,3.5435,Both,,"{'C0': True, 'CT': True, 'CS': True, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.00200002,3.54349998,0.0,1.0000099999999998,4.5455,3.54549,,True,True,False
3631547_2026-08-17T11:10:09.632379+00:00,3631547,BTC,2026-08-17,2026-08-17T11:10:09.632379+00:00,4.84,0.12,0.13,0.13,0.01,NO,0,True,OTHER_TRAJECTORY,REVERSION,0.2809,0.5455,-0.1094,REVERSION,0.1115,UNCERTAIN,STALE_UNDERLYING,63654.71,63692.2,False,7.6923,-1.0,0.002,-1.002,Both,,"{'C0': True, 'CT': True, 'CS': True, 'CS_short': False, 'C1': True, 'CT_plus_canonical_strike': False, 'CT_plus_proxy_strike': False}",BLOCKED_DATA,,0.0019999980000000002,-1.001999998,0.0,0.9999990000000001,0.0,-0.9999990000000001,,False,False,False
