model_registry_id,model_version,oof_artifact_id,artifact_status,evaluation_commit,metrics_schema_version,evaluation_protocol_version,calibration,window,strategy_branch,coverage_pct,n_trades,win_rate,net_profit,roi_pct,max_drawdown_usdc,brier,ece,log_loss
837,18,97,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T2,COMBINED,100.0,982,0.7525458248472505,-20.310965277211807,-2.0683264029747255,31.361104034032902,0.15855234287596656,0.0645912144827887,0.5090279085706956
837,18,97,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T2,FAVORITE_ONLY,100.0,927,0.7918015102481122,-10.451369317615853,-1.1274400558377404,22.120057527152277,0.15855234287596656,0.0645912144827887,0.5090279085706956
837,18,97,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T2,OUTSIDER_ONLY,100.0,55,0.09090909090909091,-9.859595959595957,-17.926538108356286,30.0,0.15855234287596656,0.0645912144827887,0.5090279085706956
837,18,97,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T3,COMBINED,100.0,976,0.7756147540983607,22.01027854953891,2.255151490731446,21.64129902407691,0.14578189113354326,0.04450673276828453,0.4756590373040951
837,18,97,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T3,FAVORITE_ONLY,100.0,905,0.8298342541436464,36.35181701107737,4.016775360340041,11.920981132482648,0.14578189113354326,0.04450673276828453,0.4756590373040951
837,18,97,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T3,OUTSIDER_ONLY,100.0,71,0.08450704225352113,-14.341538461538462,-20.19934994582882,33.535555555555554,0.14578189113354326,0.04450673276828453,0.4756590373040951
838,14,98,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,COMBINED,COMBINED,100.0,2166,0.5484764542936288,-50.537398174216214,-2.333213212106012,90.42466572335883,0.2246158509124292,0.01847203654016615,0.6416271668759598
838,14,98,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,COMBINED,FAVORITE_ONLY,100.0,1724,0.6154292343387471,-49.96038116576426,-2.8979339423297135,73.87632443897009,0.2246158509124292,0.01847203654016615,0.6416271668759598
838,14,98,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,COMBINED,OUTSIDER_ONLY,100.0,442,0.2873303167420814,-0.5770170084519606,-0.1305468344913938,34.82821102269378,0.2246158509124292,0.01847203654016615,0.6416271668759598
838,14,98,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,T1,COMBINED,100.0,730,0.5657534246575342,-23.226380347283467,-3.1816959379840366,40.80956214811792,0.22435898330886425,0.02071600358328627,0.6411777940398263
838,14,98,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,T1,FAVORITE_ONLY,100.0,618,0.6213592233009708,-12.606174040180592,-2.039833987084238,27.408544163755895,0.22435898330886425,0.02071600358328627,0.6411777940398263
838,14,98,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,T1,OUTSIDER_ONLY,100.0,112,0.25892857142857145,-10.620206307102862,-9.482327059913269,26.602678062678063,0.22435898330886425,0.02071600358328627,0.6411777940398263
838,14,98,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,T2,COMBINED,100.0,739,0.530446549391069,-37.26498561773509,-5.042623222968213,53.72154924752409,0.227563017678294,0.026266387922872725,0.6477356896219905
838,14,98,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,T2,FAVORITE_ONLY,100.0,586,0.5938566552901023,-36.93001044747627,-6.302049564415746,50.483454835217216,0.227563017678294,0.026266387922872725,0.6477356896219905
838,14,98,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,T2,OUTSIDER_ONLY,100.0,153,0.2875816993464052,-0.3349751702588284,-0.218938019777012,16.26181271371483,0.227563017678294,0.026266387922872725,0.6477356896219905
838,14,98,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,T3,COMBINED,100.0,697,0.5494978479196556,9.953967790802338,1.4281158953805364,20.607716077314084,0.22192535091541182,0.0166028281394772,0.6359676656190443
838,14,98,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,T3,FAVORITE_ONLY,100.0,520,0.6326923076923077,-0.42419667810738915,-0.081576284251421,18.078018629439086,0.22192535091541182,0.0166028281394772,0.6359676656190443
838,14,98,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,T3,OUTSIDER_ONLY,100.0,177,0.3050847457627119,10.37816446890973,5.8633697564461755,15.35471264367816,0.22192535091541182,0.0166028281394772,0.6359676656190443
838,14,98,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,COMBINED,COMBINED,100.0,2166,0.5484764542936288,-50.537398174216214,-2.333213212106012,90.42466572335883,0.2246158509124292,0.01847203654016615,0.6416271668759598
838,14,98,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,COMBINED,FAVORITE_ONLY,100.0,1724,0.6154292343387471,-49.96038116576426,-2.8979339423297135,73.87632443897009,0.2246158509124292,0.01847203654016615,0.6416271668759598
838,14,98,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,COMBINED,OUTSIDER_ONLY,100.0,442,0.2873303167420814,-0.5770170084519606,-0.1305468344913938,34.82821102269378,0.2246158509124292,0.01847203654016615,0.6416271668759598
838,14,98,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T1,COMBINED,100.0,730,0.5657534246575342,-23.226380347283467,-3.1816959379840366,40.80956214811792,0.22435898330886425,0.02071600358328627,0.6411777940398263
838,14,98,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T1,FAVORITE_ONLY,100.0,618,0.6213592233009708,-12.606174040180592,-2.039833987084238,27.408544163755895,0.22435898330886425,0.02071600358328627,0.6411777940398263
838,14,98,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T1,OUTSIDER_ONLY,100.0,112,0.25892857142857145,-10.620206307102862,-9.482327059913269,26.602678062678063,0.22435898330886425,0.02071600358328627,0.6411777940398263
838,14,98,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T2,COMBINED,100.0,739,0.530446549391069,-37.26498561773509,-5.042623222968213,53.72154924752409,0.227563017678294,0.026266387922872725,0.6477356896219905
838,14,98,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T2,FAVORITE_ONLY,100.0,586,0.5938566552901023,-36.93001044747627,-6.302049564415746,50.483454835217216,0.227563017678294,0.026266387922872725,0.6477356896219905
838,14,98,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T2,OUTSIDER_ONLY,100.0,153,0.2875816993464052,-0.3349751702588284,-0.218938019777012,16.26181271371483,0.227563017678294,0.026266387922872725,0.6477356896219905
838,14,98,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T3,COMBINED,100.0,697,0.5494978479196556,9.953967790802338,1.4281158953805364,20.607716077314084,0.22192535091541182,0.0166028281394772,0.6359676656190443
838,14,98,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T3,FAVORITE_ONLY,100.0,520,0.6326923076923077,-0.42419667810738915,-0.081576284251421,18.078018629439086,0.22192535091541182,0.0166028281394772,0.6359676656190443
838,14,98,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T3,OUTSIDER_ONLY,100.0,177,0.3050847457627119,10.37816446890973,5.8633697564461755,15.35471264367816,0.22192535091541182,0.0166028281394772,0.6359676656190443
839,15,99,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,COMBINED,COMBINED,100.0,2166,0.5484764542936288,-50.537398174216214,-2.333213212106012,90.42466572335883,0.2246158509124292,0.01847203654016615,0.6416271668759598
839,15,99,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,COMBINED,FAVORITE_ONLY,100.0,1724,0.6154292343387471,-49.96038116576426,-2.8979339423297135,73.87632443897009,0.2246158509124292,0.01847203654016615,0.6416271668759598
839,15,99,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,COMBINED,OUTSIDER_ONLY,100.0,442,0.2873303167420814,-0.5770170084519606,-0.1305468344913938,34.82821102269378,0.2246158509124292,0.01847203654016615,0.6416271668759598
839,15,99,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,T1,COMBINED,100.0,730,0.5657534246575342,-23.226380347283467,-3.1816959379840366,40.80956214811792,0.22435898330886425,0.02071600358328627,0.6411777940398263
839,15,99,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,T1,FAVORITE_ONLY,100.0,618,0.6213592233009708,-12.606174040180592,-2.039833987084238,27.408544163755895,0.22435898330886425,0.02071600358328627,0.6411777940398263
839,15,99,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,T1,OUTSIDER_ONLY,100.0,112,0.25892857142857145,-10.620206307102862,-9.482327059913269,26.602678062678063,0.22435898330886425,0.02071600358328627,0.6411777940398263
839,15,99,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,T2,COMBINED,100.0,739,0.530446549391069,-37.26498561773509,-5.042623222968213,53.72154924752409,0.227563017678294,0.026266387922872725,0.6477356896219905
839,15,99,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,T2,FAVORITE_ONLY,100.0,586,0.5938566552901023,-36.93001044747627,-6.302049564415746,50.483454835217216,0.227563017678294,0.026266387922872725,0.6477356896219905
839,15,99,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,T2,OUTSIDER_ONLY,100.0,153,0.2875816993464052,-0.3349751702588284,-0.218938019777012,16.26181271371483,0.227563017678294,0.026266387922872725,0.6477356896219905
839,15,99,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,T3,COMBINED,100.0,697,0.5494978479196556,9.953967790802338,1.4281158953805364,20.607716077314084,0.22192535091541182,0.0166028281394772,0.6359676656190443
839,15,99,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,T3,FAVORITE_ONLY,100.0,520,0.6326923076923077,-0.42419667810738915,-0.081576284251421,18.078018629439086,0.22192535091541182,0.0166028281394772,0.6359676656190443
839,15,99,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,T3,OUTSIDER_ONLY,100.0,177,0.3050847457627119,10.37816446890973,5.8633697564461755,15.35471264367816,0.22192535091541182,0.0166028281394772,0.6359676656190443
839,15,99,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,COMBINED,COMBINED,100.0,2166,0.5484764542936288,-50.537398174216214,-2.333213212106012,90.42466572335883,0.2246158509124292,0.01847203654016615,0.6416271668759598
839,15,99,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,COMBINED,FAVORITE_ONLY,100.0,1724,0.6154292343387471,-49.96038116576426,-2.8979339423297135,73.87632443897009,0.2246158509124292,0.01847203654016615,0.6416271668759598
839,15,99,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,COMBINED,OUTSIDER_ONLY,100.0,442,0.2873303167420814,-0.5770170084519606,-0.1305468344913938,34.82821102269378,0.2246158509124292,0.01847203654016615,0.6416271668759598
839,15,99,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T1,COMBINED,100.0,730,0.5657534246575342,-23.226380347283467,-3.1816959379840366,40.80956214811792,0.22435898330886425,0.02071600358328627,0.6411777940398263
839,15,99,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T1,FAVORITE_ONLY,100.0,618,0.6213592233009708,-12.606174040180592,-2.039833987084238,27.408544163755895,0.22435898330886425,0.02071600358328627,0.6411777940398263
839,15,99,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T1,OUTSIDER_ONLY,100.0,112,0.25892857142857145,-10.620206307102862,-9.482327059913269,26.602678062678063,0.22435898330886425,0.02071600358328627,0.6411777940398263
839,15,99,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T2,COMBINED,100.0,739,0.530446549391069,-37.26498561773509,-5.042623222968213,53.72154924752409,0.227563017678294,0.026266387922872725,0.6477356896219905
839,15,99,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T2,FAVORITE_ONLY,100.0,586,0.5938566552901023,-36.93001044747627,-6.302049564415746,50.483454835217216,0.227563017678294,0.026266387922872725,0.6477356896219905
839,15,99,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T2,OUTSIDER_ONLY,100.0,153,0.2875816993464052,-0.3349751702588284,-0.218938019777012,16.26181271371483,0.227563017678294,0.026266387922872725,0.6477356896219905
839,15,99,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T3,COMBINED,100.0,697,0.5494978479196556,9.953967790802338,1.4281158953805364,20.607716077314084,0.22192535091541182,0.0166028281394772,0.6359676656190443
839,15,99,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T3,FAVORITE_ONLY,100.0,520,0.6326923076923077,-0.42419667810738915,-0.081576284251421,18.078018629439086,0.22192535091541182,0.0166028281394772,0.6359676656190443
839,15,99,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T3,OUTSIDER_ONLY,100.0,177,0.3050847457627119,10.37816446890973,5.8633697564461755,15.35471264367816,0.22192535091541182,0.0166028281394772,0.6359676656190443
840,16,100,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,COMBINED,COMBINED,100.0,2164,0.5429759704251387,-66.93443393739581,-3.0930884444267934,100.11439762760158,0.22459010343085586,0.01777157816484564,0.6415646318606673
840,16,100,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,COMBINED,FAVORITE_ONLY,100.0,1700,0.6164705882352941,-45.11083688115413,-2.65357864006789,64.22241146749137,0.22459010343085586,0.01777157816484564,0.6415646318606673
840,16,100,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,COMBINED,OUTSIDER_ONLY,100.0,464,0.27370689655172414,-21.823597056241685,-4.703361434534846,46.179622562581436,0.22459010343085586,0.01777157816484564,0.6415646318606673
840,16,100,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,T1,COMBINED,100.0,751,0.5699067909454061,-29.360965272835145,-3.9095825929207915,45.741363416752684,0.22451340587375554,0.023334256608808886,0.6415216288759824
840,16,100,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,T1,FAVORITE_ONLY,100.0,646,0.6253869969040248,-9.540758965732287,-1.4768976727139762,25.764872773967745,0.22451340587375554,0.023334256608808886,0.6415216288759824
840,16,100,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,T1,OUTSIDER_ONLY,100.0,105,0.22857142857142856,-19.82020630710286,-18.876386959145584,27.19556734453286,0.22451340587375554,0.023334256608808886,0.6415216288759824
840,16,100,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,T2,COMBINED,100.0,723,0.5159059474412172,-44.22306776849432,-6.1166068836091725,58.36498551976824,0.22733143316230825,0.023957500946036245,0.6472046916981884
840,16,100,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,T2,FAVORITE_ONLY,100.0,547,0.5959780621572212,-31.239012550445757,-5.710971215803612,45.73707232280211,0.22733143316230825,0.023957500946036245,0.6472046916981884
840,16,100,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,T2,OUTSIDER_ONLY,100.0,176,0.26704545454545453,-12.984055218048553,-7.377304101163951,24.67364326934961,0.22733143316230825,0.023957500946036245,0.6472046916981884
840,16,100,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,T3,COMBINED,100.0,690,0.5420289855072464,6.649599103933646,0.9637100150628473,19.858505703327246,0.22192541128968826,0.016879790028470638,0.6359675413854817
840,16,100,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,T3,FAVORITE_ONLY,100.0,507,0.6272189349112426,-4.33106536497608,-0.8542535236639213,16.078018629439086,0.22192541128968826,0.016879790028470638,0.6359675413854817
840,16,100,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,T3,OUTSIDER_ONLY,100.0,183,0.30601092896174864,10.98066446890973,6.00036309776488,16.354712643678162,0.22192541128968826,0.016879790028470638,0.6359675413854817
840,16,100,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,COMBINED,COMBINED,100.0,2164,0.5429759704251387,-66.93443393739581,-3.0930884444267934,100.11439762760158,0.22459010343085586,0.01777157816484564,0.6415646318606673
840,16,100,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,COMBINED,FAVORITE_ONLY,100.0,1700,0.6164705882352941,-45.11083688115413,-2.65357864006789,64.22241146749137,0.22459010343085586,0.01777157816484564,0.6415646318606673
840,16,100,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,COMBINED,OUTSIDER_ONLY,100.0,464,0.27370689655172414,-21.823597056241685,-4.703361434534846,46.179622562581436,0.22459010343085586,0.01777157816484564,0.6415646318606673
840,16,100,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T1,COMBINED,100.0,751,0.5699067909454061,-29.360965272835145,-3.9095825929207915,45.741363416752684,0.22451340587375554,0.023334256608808886,0.6415216288759824
840,16,100,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T1,FAVORITE_ONLY,100.0,646,0.6253869969040248,-9.540758965732287,-1.4768976727139762,25.764872773967745,0.22451340587375554,0.023334256608808886,0.6415216288759824
840,16,100,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T1,OUTSIDER_ONLY,100.0,105,0.22857142857142856,-19.82020630710286,-18.876386959145584,27.19556734453286,0.22451340587375554,0.023334256608808886,0.6415216288759824
840,16,100,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T2,COMBINED,100.0,723,0.5159059474412172,-44.22306776849432,-6.1166068836091725,58.36498551976824,0.22733143316230825,0.023957500946036245,0.6472046916981884
840,16,100,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T2,FAVORITE_ONLY,100.0,547,0.5959780621572212,-31.239012550445757,-5.710971215803612,45.73707232280211,0.22733143316230825,0.023957500946036245,0.6472046916981884
840,16,100,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T2,OUTSIDER_ONLY,100.0,176,0.26704545454545453,-12.984055218048553,-7.377304101163951,24.67364326934961,0.22733143316230825,0.023957500946036245,0.6472046916981884
840,16,100,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T3,COMBINED,100.0,690,0.5420289855072464,6.649599103933646,0.9637100150628473,19.858505703327246,0.22192541128968826,0.016879790028470638,0.6359675413854817
840,16,100,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T3,FAVORITE_ONLY,100.0,507,0.6272189349112426,-4.33106536497608,-0.8542535236639213,16.078018629439086,0.22192541128968826,0.016879790028470638,0.6359675413854817
840,16,100,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,PLATT,T3,OUTSIDER_ONLY,100.0,183,0.30601092896174864,10.98066446890973,6.00036309776488,16.354712643678162,0.22192541128968826,0.016879790028470638,0.6359675413854817
841,5,101,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,COMBINED,COMBINED,100.0,1085,0.48110599078341015,-38.9389073914815,-3.588839390919954,52.25507816691761,0.24751702560479327,0.007157508973934842,0.6881740312823795
841,5,101,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,COMBINED,FAVORITE_ONLY,100.0,640,0.5078125,-19.679444491875138,-3.07491320185549,45.946850507982624,0.24751702560479327,0.007157508973934842,0.6881740312823795
841,5,101,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,COMBINED,OUTSIDER_ONLY,100.0,230,0.41739130434782606,-0.21008130081298937,-0.09133969600564755,25.7149593495935,0.24751702560479327,0.007157508973934842,0.6881740312823795
841,5,101,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,T1,COMBINED,100.0,381,0.49343832020997375,-12.403310656840883,-3.2554621146563996,26.641677241394646,0.2458169117615858,0.0067234307680846764,0.6847619419088291
841,5,101,VALID_FOR_REPLAY,02c9ed7517c70cd4e3ac56fd0b12cdc9a22d8b4c,canonical_pnl_v1,polymarket_logreg_eval_v1,RAW,T1,FAVORITE_ONLY,100.0,242,0.5495867768595041,10.815325991064054,4.469142971514072,10.891230256979426,0.2458169117615858,0.0067234307680846764,0.6847619419088291
