market_id,trading_mode,final_action,p_flip,fresh_price,candidate_side,lgbm_vote,true_winner
3284926,COMBINED,SKIP,0.3854931274774332,0.39,BUY_NO,DOWN,YES
3284926,COMBINED,SKIP,0.32952105920258823,0.29,BUY_NO,DOWN,YES
3284926,COMBINED,SKIP,0.48618112459448176,0.45,BUY_NO,DOWN,YES
3284926,COMBINED,SKIP,0.48382629336345184,0.45,BUY_NO,DOWN,YES
3284926,COMBINED,SKIP,0.3168330236798087,0.29,BUY_NO,DOWN,YES
3284926,COMBINED,SKIP,0.4807062956353741,0.45,BUY_NO,DOWN,YES
3284926,COMBINED,SKIP,0.4798827582859976,0.44,BUY_NO,DOWN,YES
3284926,COMBINED,SKIP,0.4796723167120482,0.44,BUY_NO,DOWN,YES
3284926,COMBINED,SKIP,0.4708640788267519,0.45,BUY_NO,DOWN,YES
3284926,COMBINED,SKIP,0.4805895536538505,0.45,BUY_NO,DOWN,YES
3284926,COMBINED,SKIP,0.48360638809258844,0.45,BUY_NO,DOWN,YES
3284926,COMBINED,SKIP,0.48349569004550874,0.45,BUY_NO,DOWN,YES
3284926,COMBINED,SKIP,0.338558327366028,0.33,BUY_NO,DOWN,YES
3284926,COMBINED,SKIP,0.33652509468012415,0.29,BUY_NO,DOWN,YES
3284926,COMBINED,BUY_NO,0.822659599398242,0.24,BUY_NO,DOWN,YES
3284926,COMBINED,SKIP,0.3293080072659577,0.29,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.4349532131460856,0.49,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.42331991055411994,0.5,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.4340245100250243,0.49,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.42282282837017343,0.5,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.42248435963306935,0.5,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.39441409275701533,0.62,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.5046241316826693,0.6,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.3490884763642522,0.69,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.42197350146934504,0.5,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.39089195818175676,0.62,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.38554537699529573,0.62,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.3859827956446362,0.62,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.33239415737853434,0.74,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.3290580736019814,0.74,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.4730000116824556,0.58,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.4726821708288755,0.58,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.38143496264168747,0.62,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.348652508312672,0.69,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.3480933211101519,0.7,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.32574247303699455,0.75,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.34015509103410335,0.71,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.4721997466659843,0.58,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.35498094175804007,0.68,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.3533822480586022,0.69,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.3529358808464081,0.69,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.3296272984998548,0.75,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.32618639202830524,0.75,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.3255191647157285,0.75,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.33968380734960185,0.71,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.3286043705108519,0.74,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.3636854068148814,0.67,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.47236149698221863,0.58,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.3449753067427593,0.71,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.34179490905357046,0.71,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.47203695674145263,0.58,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.527514834667114,0.61,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.5201772633649047,0.59,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.5154849237910787,0.6,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.5201400408532908,0.6,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.5156247082572012,0.6,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.5158951959389093,0.6,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.4378872633335033,0.51,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.3881029208686085,0.62,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.3875606486291818,0.62,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.44486412639923606,0.5,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.38457884236133816,0.43,BUY_NO,DOWN,YES
3296005,COMBINED,SKIP,0.5322030540007192,0.31,BUY_NO,DOWN,YES
3296005,COMBINED,SKIP,0.5147986044969015,0.27,BUY_NO,DOWN,YES
3296005,COMBINED,SKIP,0.5135946203417674,0.29,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.36879067742927596,0.41,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.3731733006274451,0.4,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.3728878793236521,0.4,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.36337460682124234,0.38,BUY_NO,DOWN,YES
3285065,COMBINED,SKIP,0.3630878400611473,0.38,BUY_NO,DOWN,YES
3285065,COMBINED,BUY_NO,0.939350965662158,0.16,BUY_NO,DOWN,YES
3296005,COMBINED,SKIP,0.5138899583716856,0.45,BUY_NO,DOWN,YES
3296005,COMBINED,SKIP,0.5066693894318126,0.47,BUY_NO,DOWN,YES
3296005,COMBINED,SKIP,0.5187640239197103,0.42,BUY_NO,DOWN,YES
3296005,COMBINED,SKIP,0.5092516191712337,0.27,BUY_NO,DOWN,YES
3296005,COMBINED,SKIP,0.5081437459746432,0.27,BUY_NO,DOWN,YES
3285924,COMBINED,SKIP,0.4686657619514834,0.61,BUY_NO,DOWN,YES
3285924,COMBINED,SKIP,0.43073448074339765,0.52,BUY_NO,DOWN,YES
3285924,COMBINED,SKIP,0.4406612908410758,0.53,BUY_NO,DOWN,YES
3285924,COMBINED,SKIP,0.4403582203944321,0.53,BUY_NO,DOWN,YES
3296005,COMBINED,SKIP,0.5070334958612421,0.27,BUY_NO,DOWN,YES
3296005,COMBINED,SKIP,0.5098964303482905,0.26,BUY_NO,DOWN,YES
3296005,COMBINED,SKIP,0.5044960384361408,0.23,BUY_NO,DOWN,YES
3296005,COMBINED,SKIP,0.5114753207533177,0.28,BUY_NO,DOWN,YES
3285924,COMBINED,BUY_NO,0.42655844220894046,0.52,BUY_NO,DOWN,YES
3296005,COMBINED,SKIP,0.5059285811449975,0.27,BUY_NO,DOWN,YES
3296005,COMBINED,SKIP,0.5010747887735949,0.26,BUY_NO,DOWN,YES
3296005,COMBINED,SKIP,0.5000041008358469,0.26,BUY_NO,DOWN,YES
3296005,COMBINED,SKIP,0.49890659830014816,0.26,BUY_NO,DOWN,YES
3296005,COMBINED,SKIP,0.5127965613307851,0.31,BUY_NO,DOWN,YES
3296005,COMBINED,SKIP,0.4967125793711842,0.26,BUY_NO,DOWN,YES
3286134,COMBINED,SKIP,0.5139538380875935,0.62,BUY_NO,DOWN,YES
3286134,COMBINED,SKIP,0.40195123824656837,0.61,BUY_NO,DOWN,YES
3286134,COMBINED,BUY_NO,0.42658152574074454,0.51,BUY_NO,DOWN,YES
3296005,COMBINED,SKIP,0.5071820581971473,0.31,BUY_NO,DOWN,YES
3296005,COMBINED,SKIP,0.4979347251836171,0.28,BUY_NO,DOWN,YES
3296005,COMBINED,SKIP,0.493138682503617,0.27,BUY_NO,DOWN,YES
3296005,COMBINED,SKIP,0.4920376686440435,0.27,BUY_NO,DOWN,YES
3296005,COMBINED,SKIP,0.504112465241296,0.23,BUY_NO,DOWN,YES
3296005,COMBINED,SKIP,0.5085736807189709,0.22,BUY_NO,DOWN,YES
3296005,COMBINED,SKIP,0.5410884258888065,0.16,BUY_NO,DOWN,YES
3296005,COMBINED,SKIP,0.5082017260384307,0.22,BUY_NO,DOWN,YES
3296005,COMBINED,SKIP,0.5170933261729779,0.2,BUY_NO,DOWN,YES
3296005,COMBINED,SKIP,0.5018831661734054,0.23,BUY_NO,DOWN,YES
3296005,COMBINED,SKIP,0.5074549493651506,0.22,BUY_NO,DOWN,YES
3296005,COMBINED,SKIP,0.5362326504994146,0.17,BUY_NO,DOWN,YES
3296005,COMBINED,BUY_NO,0.557661245579219,0.11,BUY_NO,DOWN,YES
3286390,COMBINED,SKIP,0.30183603219082233,0.28500000000000003,,NONE,YES
3286390,COMBINED,SKIP,0.3022774466678979,0.28500000000000003,,NONE,YES
3286390,COMBINED,SKIP,0.34466837188543525,0.34,BUY_YES,UP,YES
3286390,COMBINED,SKIP,0.5617627034458814,0.47,,NONE,YES
3286390,COMBINED,SKIP,0.29689297995988745,0.275,,NONE,YES
3286390,COMBINED,SKIP,0.29151863628961555,0.265,,NONE,YES
3286390,COMBINED,SKIP,0.56139390398619,0.47,,NONE,YES
3286390,COMBINED,SKIP,0.5641662782801753,0.46499999999999997,,NONE,YES
3286390,COMBINED,SKIP,0.36271603134745045,0.395,,NONE,YES
3286390,COMBINED,SKIP,0.3614252606177053,0.39,,NONE,YES
3286390,COMBINED,SKIP,0.3013894862828782,0.28500000000000003,,NONE,YES
3286390,COMBINED,SKIP,0.5634967887158479,0.415,,NONE,YES
3286390,COMBINED,SKIP,0.3283926937067219,0.325,,NONE,YES
3286390,COMBINED,SKIP,0.33100285248752714,0.34,BUY_YES,UP,YES
3286390,COMBINED,SKIP,0.34795022787727403,0.35,BUY_YES,UP,YES
3286390,COMBINED,SKIP,0.3279344480092936,0.325,,NONE,YES
3286390,COMBINED,SKIP,0.34118764602616614,0.34,BUY_YES,UP,YES
3286390,COMBINED,SKIP,0.3093124660039333,0.28,BUY_YES,UP,YES
3286390,COMBINED,SKIP,0.30950235522964215,0.28,BUY_YES,UP,YES
3286390,COMBINED,SKIP,0.3098402017024467,0.29,BUY_YES,UP,YES
3286390,COMBINED,SKIP,0.4552029881968261,0.24,BUY_YES,UP,YES
3286390,COMBINED,SKIP,0.3573874255396611,0.35,BUY_YES,UP,YES
3286390,COMBINED,SKIP,0.39605904161615446,0.4,BUY_YES,UP,YES
3286390,COMBINED,BUY_YES,0.5563533145548704,0.43,BUY_YES,UP,YES
3286390,COMBINED,SKIP,0.3162606549128866,0.28,BUY_YES,UP,YES
3286390,COMBINED,SKIP,0.31716053396785193,0.28,BUY_YES,UP,YES
3286390,COMBINED,SKIP,0.35743439660399523,0.36,BUY_YES,UP,YES
3286390,COMBINED,SKIP,0.35763587055338913,0.36,BUY_YES,UP,YES
3286390,COMBINED,SKIP,0.3510592019947349,0.35,BUY_YES,UP,YES
3286390,COMBINED,SKIP,0.3633062431442933,0.37,BUY_YES,UP,YES
3286390,COMBINED,SKIP,0.35803237580249564,0.36,BUY_YES,UP,YES
3286390,COMBINED,SKIP,0.35842037839149393,0.36,BUY_YES,UP,YES
3286390,COMBINED,SKIP,0.3951288294319767,0.4,BUY_YES,UP,YES
3286390,COMBINED,SKIP,0.3591659454519093,0.36,BUY_YES,UP,YES
3286390,COMBINED,SKIP,0.3586098178905785,0.36,BUY_YES,UP,YES
3286390,COMBINED,SKIP,0.35879756700093196,0.36,BUY_YES,UP,YES
3286390,COMBINED,SKIP,0.519640031030164,0.5,BUY_YES,UP,YES
3286390,COMBINED,SKIP,0.5292768296738279,0.45,BUY_YES,UP,YES
3286390,COMBINED,SKIP,0.3593464190507776,0.36,BUY_YES,UP,YES
3286579,COMBINED,BUY_YES,0.5532250831855925,0.5,BUY_YES,UP,YES
3286920,COMBINED,SKIP,0.5543590477896354,0.51,BUY_YES,UP,NO
3286920,COMBINED,SKIP,0.5539931651095045,0.51,BUY_YES,UP,NO
3286920,COMBINED,SKIP,0.5536253902242377,0.51,BUY_YES,UP,NO
3286920,COMBINED,SKIP,0.5605313545089019,0.55,BUY_YES,UP,NO
3286920,COMBINED,SKIP,0.5523615129932592,0.52,BUY_YES,UP,NO
3286920,COMBINED,SKIP,0.5600677812665741,0.57,BUY_YES,UP,NO
3286920,COMBINED,SKIP,0.5475302996841422,0.5,BUY_YES,UP,NO
3286920,COMBINED,SKIP,0.56017751015145,0.55,BUY_YES,UP,NO
3286920,COMBINED,SKIP,0.5497290991631304,0.52,BUY_YES,UP,NO
3286920,COMBINED,BUY_YES,0.5662076443275453,0.44,BUY_YES,UP,NO
3286920,COMBINED,SKIP,0.5538268606763138,0.53,BUY_YES,UP,NO
3286920,COMBINED,SKIP,0.5497716453509309,0.51,BUY_YES,UP,NO
3286920,COMBINED,SKIP,0.554928992403881,0.54,BUY_YES,UP,NO
3286920,COMBINED,SKIP,0.5597117766950263,0.57,BUY_YES,UP,NO
3286920,COMBINED,SKIP,0.5479347230939484,0.5,BUY_YES,UP,NO
3286920,COMBINED,SKIP,0.5593542044476784,0.57,BUY_YES,UP,NO
3287554,COMBINED,BUY_YES,0.5652110946633336,0.5,BUY_YES,UP,NO
3288209,COMBINED,BUY_YES,0.5731042756344044,0.42,BUY_YES,UP,NO
3288666,COMBINED,SKIP,0.5525023228474526,0.52,BUY_YES,UP,NO
3288666,COMBINED,SKIP,0.5487796099097626,0.51,BUY_YES,UP,NO
3288666,COMBINED,SKIP,0.5472249083681807,0.51,BUY_YES,UP,NO
3288666,COMBINED,BUY_YES,0.5507714450783592,0.48,BUY_YES,UP,NO
3288702,COMBINED,SKIP,0.44169538721756846,0.53,,NONE,YES
3288702,COMBINED,SKIP,0.46442218732032764,0.5549999999999999,,NONE,YES
3288702,COMBINED,SKIP,0.4652783500803645,0.5549999999999999,,NONE,YES
3288702,COMBINED,SKIP,0.4679881403803376,0.56,,NONE,YES
3288702,COMBINED,SKIP,0.3727224825164372,0.625,,NONE,YES
3288702,COMBINED,SKIP,0.3678907367326992,0.62,,NONE,YES
3288702,COMBINED,SKIP,0.47789930644622175,0.5800000000000001,,NONE,YES
3288702,COMBINED,SKIP,0.37225327546478837,0.635,,NONE,YES
3288702,COMBINED,SKIP,0.36877548654807185,0.62,,NONE,YES
3288702,COMBINED,SKIP,0.49250702708035693,0.5800000000000001,,NONE,YES
3288702,COMBINED,SKIP,0.4677528167954678,0.56,,NONE,YES
3288702,COMBINED,SKIP,0.3743878726024231,0.615,,NONE,YES
3288702,COMBINED,SKIP,0.488800092936901,0.5800000000000001,,NONE,YES
3288702,COMBINED,SKIP,0.3603703887742254,0.62,,NONE,YES
3288702,COMBINED,SKIP,0.36278506265415955,0.61,,NONE,YES
3288702,COMBINED,SKIP,0.36704789125678045,0.64,,NONE,YES
3288702,COMBINED,SKIP,0.3481218017903927,0.6699999999999999,,NONE,YES
3288702,COMBINED,SKIP,0.34614143338406345,0.6699999999999999,,NONE,YES
3288702,COMBINED,SKIP,0.36372917561024254,0.61,,NONE,YES
3288702,COMBINED,SKIP,0.33871441102439404,0.655,,NONE,YES
3288702,COMBINED,SKIP,0.34600087390651796,0.645,,NONE,YES
3288702,COMBINED,SKIP,0.3377093693289924,0.645,,NONE,YES
3288702,COMBINED,SKIP,0.3358872477968969,0.65,,NONE,YES
3288702,COMBINED,SKIP,0.3306404959254444,0.655,,NONE,YES
3288702,COMBINED,SKIP,0.4704564869281318,0.45,BUY_NO,DOWN,YES
3288702,COMBINED,SKIP,0.47311178909627266,0.45,BUY_NO,DOWN,YES
3288702,COMBINED,SKIP,0.3366044858190218,0.65,,NONE,YES
3288702,COMBINED,SKIP,0.4726138005457063,0.47,BUY_NO,DOWN,YES
3288702,COMBINED,SKIP,0.44427273198518696,0.47,BUY_NO,DOWN,YES
3288702,COMBINED,SKIP,0.29777591678011295,0.31,BUY_NO,DOWN,YES
3288702,COMBINED,SKIP,0.34332030428298327,0.4,BUY_NO,DOWN,YES
3288702,COMBINED,SKIP,0.44467804552113027,0.47,BUY_NO,DOWN,YES
3288702,COMBINED,SKIP,0.4708205274110996,0.44,BUY_NO,DOWN,YES
3288702,COMBINED,SKIP,0.33354807353807314,0.39,BUY_NO,DOWN,YES
3288702,COMBINED,SKIP,0.26498542253008545,0.38,BUY_NO,DOWN,YES
3288702,COMBINED,BUY_NO,0.7722228333650317,0.29,BUY_NO,DOWN,YES
3296505,COMBINED,SKIP,0.5149901291622847,0.4,BUY_NO,DOWN,YES
3289221,COMBINED,SKIP,0.3350292718008146,0.36,BUY_YES,UP,YES
3289221,COMBINED,SKIP,0.32937516274776074,0.35,BUY_YES,UP,YES
3289221,COMBINED,BUY_YES,0.5948975338145409,0.5,BUY_YES,UP,YES
3289221,COMBINED,BUY_YES,0.5727067588095477,0.41,BUY_YES,UP,YES
3289290,COMBINED,SKIP,0.38036028951175316,0.35,,NONE,YES
3289290,COMBINED,SKIP,0.49441822479081105,0.425,,NONE,YES
3289290,COMBINED,SKIP,0.39654437929540076,0.385,,NONE,YES
3289290,COMBINED,SKIP,0.3827172875560291,0.355,,NONE,YES
3289290,COMBINED,SKIP,0.3621372137052394,0.30500000000000005,,NONE,YES
3289290,COMBINED,SKIP,0.4745712588997631,0.445,,NONE,YES
3289290,COMBINED,SKIP,0.4808070803080507,0.435,,NONE,YES
3289290,COMBINED,SKIP,0.3391818919206444,0.26,,NONE,YES
3289290,COMBINED,SKIP,0.34839918898955624,0.28500000000000003,,NONE,YES
3289290,COMBINED,SKIP,0.3786294029757982,0.355,,NONE,YES
3289290,COMBINED,SKIP,0.3639013002384226,0.31000000000000005,,NONE,YES
3289290,COMBINED,SKIP,0.753718679269449,0.225,,NONE,YES
3289290,COMBINED,SKIP,0.37132698851424056,0.33999999999999997,,NONE,YES
3289290,COMBINED,SKIP,0.36835343090200995,0.33499999999999996,,NONE,YES
3289290,COMBINED,SKIP,0.3862739134363408,0.365,,NONE,YES
3289290,COMBINED,SKIP,0.3961300865648049,0.375,,NONE,YES
3289290,COMBINED,SKIP,0.36043085276231007,0.315,,NONE,YES
3289290,COMBINED,SKIP,0.7528558810143523,0.225,,NONE,YES
3289290,COMBINED,SKIP,0.37796823015730996,0.33499999999999996,,NONE,YES
3289290,COMBINED,SKIP,0.36866144201924367,0.315,,NONE,YES
3289290,COMBINED,SKIP,0.39234676381699923,0.375,,NONE,YES
3289290,COMBINED,SKIP,0.33550268269886635,0.255,,NONE,YES
3289290,COMBINED,SKIP,0.36102881849942425,0.315,,NONE,YES
3289290,COMBINED,SKIP,0.4669590023736242,0.45999999999999996,,NONE,YES
3289290,COMBINED,SKIP,0.500186253985653,0.42000000000000004,,NONE,YES
3289290,COMBINED,SKIP,0.34276743171537505,0.30000000000000004,,NONE,YES
3289290,COMBINED,SKIP,0.3425448084464007,0.30000000000000004,,NONE,YES
3289290,COMBINED,SKIP,0.3964134646743322,0.4,,NONE,YES
3289290,COMBINED,SKIP,0.43627667605431797,0.535,,NONE,YES
3289290,COMBINED,SKIP,0.4592856823516986,0.46499999999999997,,NONE,YES
3289290,COMBINED,SKIP,0.3649743979103408,0.355,,NONE,YES
3289290,COMBINED,SKIP,0.43250073616254137,0.53,,NONE,YES
3289290,COMBINED,SKIP,0.4394071208440811,0.47,,NONE,YES
3289290,COMBINED,SKIP,0.44992754169505356,0.47,,NONE,YES
3289290,COMBINED,SKIP,0.36156772735113696,0.345,,NONE,YES
3289290,COMBINED,SKIP,0.4487624153510792,0.54,,NONE,YES
3289290,COMBINED,SKIP,0.438175496101882,0.47000000000000003,,NONE,YES
3289290,COMBINED,SKIP,0.43458224415798696,0.475,,NONE,YES
3289290,COMBINED,SKIP,0.46392861227982046,0.565,,NONE,YES
3289290,COMBINED,SKIP,0.3429825629383614,0.715,,NONE,YES
3289290,COMBINED,SKIP,0.349517966595126,0.705,,NONE,YES
3289290,COMBINED,SKIP,0.8987103143260414,0.815,,NONE,YES
3289290,COMBINED,SKIP,0.45141220854953107,0.475,,NONE,YES
3289290,COMBINED,SKIP,0.44445691877833965,0.55,,NONE,YES
3289290,COMBINED,SKIP,0.45306925123926156,0.55,,NONE,YES
3289290,COMBINED,SKIP,0.45224732348239105,0.54,,NONE,YES
3289290,COMBINED,SKIP,0.43040195093819145,0.48,,NONE,YES
3289290,COMBINED,SKIP,0.8752995907081075,0.795,,NONE,YES
3289290,COMBINED,SKIP,0.9767483266148659,0.95,,NONE,YES
3289290,COMBINED,SKIP,0.9769851492850147,0.95,,NONE,YES
3289290,COMBINED,SKIP,0.8930829238226992,0.81,,NONE,YES
3289290,COMBINED,SKIP,0.9585266411233532,0.9,,NONE,YES
3289290,COMBINED,SKIP,0.9490098266222806,0.885,,NONE,YES
3289290,COMBINED,BUY_NO,0.9677113801254507,0.11,BUY_NO,DOWN,YES
3289333,COMBINED,SKIP,0.4975650885787494,0.3,BUY_YES,UP,NO
3289333,COMBINED,SKIP,0.4961409864068772,0.48,BUY_YES,UP,NO
3289333,COMBINED,SKIP,0.5317547768973163,0.36,BUY_YES,UP,NO
3289333,COMBINED,SKIP,0.5164677898556355,0.33,BUY_YES,UP,NO
3289333,COMBINED,SKIP,0.5153068764933995,0.33,BUY_YES,UP,NO
3289333,COMBINED,SKIP,0.514184450056926,0.33,BUY_YES,UP,NO
3289333,COMBINED,SKIP,0.5034687137605666,0.31,BUY_YES,UP,NO
3289333,COMBINED,SKIP,0.5059824663786535,0.32,BUY_YES,UP,NO
3289333,COMBINED,SKIP,0.4763563635191219,0.28,BUY_YES,UP,NO
3289333,COMBINED,SKIP,0.47413671966380544,0.28,BUY_YES,UP,NO
3289333,COMBINED,BUY_YES,0.5725963090896066,0.22,BUY_YES,UP,NO
3296316,COMBINED,SKIP,0.5705592308703382,0.5900000000000001,,DOWN,YES
3296316,COMBINED,SKIP,0.49501479885331773,0.505,,DOWN,YES
3296316,COMBINED,SKIP,0.5269422621515027,0.405,,DOWN,YES
3296316,COMBINED,SKIP,0.5155855227587032,0.435,,DOWN,YES
3296316,COMBINED,SKIP,0.5278395537389455,0.425,,DOWN,YES
3296316,COMBINED,SKIP,0.5181186247932947,0.425,,DOWN,YES
3296316,COMBINED,SKIP,0.5293950659236333,0.325,,DOWN,YES
3296316,COMBINED,SKIP,0.5329622862941121,0.335,,DOWN,YES
3296316,COMBINED,SKIP,0.523381481643459,0.415,,DOWN,YES
3296316,COMBINED,SKIP,0.5158255237060292,0.435,,DOWN,YES
3296316,COMBINED,SKIP,0.518597095955468,0.425,,DOWN,YES
3296316,COMBINED,SKIP,0.5183612221823786,0.425,,DOWN,YES
3296316,COMBINED,SKIP,0.5106010943808086,0.445,,DOWN,YES
3296316,COMBINED,SKIP,0.5103503300087746,0.445,,DOWN,YES
3296316,COMBINED,SKIP,0.4929165272335775,0.475,,DOWN,YES
3296316,COMBINED,SKIP,0.4926571360097403,0.475,,DOWN,YES
3296316,COMBINED,SKIP,0.4850340233682518,0.495,,DOWN,YES
3296316,COMBINED,SKIP,0.48510107129415836,0.515,,DOWN,YES
3296316,COMBINED,SKIP,0.5158168797760297,0.585,,DOWN,YES
3296316,COMBINED,SKIP,0.5275695636719837,0.635,,DOWN,YES
3296316,COMBINED,SKIP,0.48671321610910767,0.515,,DOWN,YES
3296316,COMBINED,SKIP,0.4922530736878825,0.535,,DOWN,YES
3296316,COMBINED,SKIP,0.4835143541553336,0.505,,DOWN,YES
3296316,COMBINED,SKIP,0.4989514403408354,0.475,,DOWN,YES
3296316,COMBINED,SKIP,0.5228485756012365,0.645,,DOWN,YES
3296316,COMBINED,SKIP,0.511047089132322,0.665,,DOWN,YES
3296316,COMBINED,SKIP,0.5216717988278472,0.645,,DOWN,YES
3296316,COMBINED,SKIP,0.5157668896818444,0.655,,DOWN,YES
3296316,COMBINED,SKIP,0.5160041999271517,0.36,BUY_NO,DOWN,YES
3296316,COMBINED,SKIP,0.5251424325441206,0.39,BUY_NO,DOWN,YES
3296316,COMBINED,SKIP,0.5122667082578188,0.35,BUY_NO,DOWN,YES
3296316,COMBINED,SKIP,0.48327867562564175,0.27,BUY_NO,DOWN,YES
3296316,COMBINED,SKIP,0.5063447910215743,0.33,BUY_NO,DOWN,YES
3296316,COMBINED,SKIP,0.5239448725905411,0.39,BUY_NO,DOWN,YES
3296316,COMBINED,SKIP,0.5227473723918593,0.39,BUY_NO,DOWN,YES
3296316,COMBINED,SKIP,0.5329119945068539,0.2,BUY_NO,DOWN,YES
3296316,COMBINED,SKIP,0.5215497687915618,0.39,BUY_NO,DOWN,YES
3296316,COMBINED,SKIP,0.5099282734785833,0.36,BUY_NO,DOWN,YES
3296316,COMBINED,SKIP,0.5070618284107694,0.23,BUY_NO,DOWN,YES
3296316,COMBINED,SKIP,0.5066813809081834,0.23,BUY_NO,DOWN,YES
3296316,COMBINED,SKIP,0.5107392367499677,0.22,BUY_NO,DOWN,YES
3296316,COMBINED,SKIP,0.511502436471854,0.22,BUY_NO,DOWN,YES
3296316,COMBINED,SKIP,0.5196103856677591,0.2,BUY_NO,DOWN,YES
3296316,COMBINED,SKIP,0.5321401245098281,0.2,BUY_NO,DOWN,YES
3291290,COMBINED,SKIP,0.49557670623682,0.46,BUY_NO,DOWN,YES
3291295,COMBINED,BUY_NO,0.5633987031481417,0.41,BUY_NO,DOWN,YES
3296316,COMBINED,SKIP,0.5099719369946436,0.22,BUY_NO,DOWN,YES
3296505,COMBINED,SKIP,0.43877264589956155,0.39,BUY_NO,DOWN,YES
3291295,COMBINED,SKIP,0.3671648575667853,0.4,BUY_NO,DOWN,YES
3291290,COMBINED,SKIP,0.4880103572950951,0.48,BUY_NO,DOWN,YES
3291290,COMBINED,SKIP,0.5398075175683491,0.38,BUY_NO,DOWN,YES
3291290,COMBINED,SKIP,0.5407901298731678,0.22,BUY_NO,DOWN,YES
3291290,COMBINED,BUY_NO,0.5503501074959597,0.2,BUY_NO,DOWN,YES
3296316,COMBINED,SKIP,0.5325267327753653,0.2,BUY_NO,DOWN,YES
3296316,COMBINED,SKIP,0.5305842751170268,0.2,BUY_NO,DOWN,YES
3296316,COMBINED,SKIP,0.5313644143328453,0.2,BUY_NO,DOWN,YES
3296316,COMBINED,SKIP,0.5309749024359395,0.2,BUY_NO,DOWN,YES
3296316,COMBINED,SKIP,0.5317528058472529,0.2,BUY_NO,DOWN,YES
3296316,COMBINED,SKIP,0.5405714851492737,0.18,BUY_NO,DOWN,YES
3296316,COMBINED,BUY_NO,0.5651916236345154,0.13,BUY_NO,DOWN,YES
3291326,COMBINED,SKIP,0.3059159005992804,0.65,BUY_NO,DOWN,YES
3291326,COMBINED,SKIP,0.4705017683021521,0.76,BUY_NO,DOWN,YES
3291327,COMBINED,SKIP,0.4874725916814701,0.275,,DOWN,YES
3291326,COMBINED,SKIP,0.5227533785327856,0.81,BUY_NO,DOWN,YES
3291327,COMBINED,SKIP,0.527948394971561,0.5349999999999999,,DOWN,YES
3291326,COMBINED,SKIP,0.2842907928206717,0.74,BUY_NO,DOWN,YES
3291327,COMBINED,SKIP,0.4847116593363533,0.265,,DOWN,YES
3291327,COMBINED,SKIP,0.46249190822598124,0.26,,DOWN,YES
