opportunity_id,net_pnl,reproduced_net_pnl,new_net_pnl,sign_changed
2910202_2026-07-14T17:25:08.698511+00:00,-1.002,-1.002,-1.001,False
2910326_2026-07-14T17:40:07.703867+00:00,5.6647,5.66469999,5.665694995,False
2910398_2026-07-14T17:55:05.448328+00:00,0.0289,0.028900054,0.029927027000000037,False
2912627_2026-07-14T21:10:06.371076+00:00,0.3313,0.33130005,0.332325025,False
2912647_2026-07-14T21:25:04.115191+00:00,0.4473,0.447299966,0.4482829830000001,False
2912683_2026-07-14T21:40:05.715285+00:00,0.0969,0.096900002,0.09790100100000002,False
2915336_2026-07-14T23:55:06.885919+00:00,0.3313,0.33130005,0.332325025,False
2915406_2026-07-15T00:10:05.444223+00:00,-1.002,-1.00199998,-1.0009899899999999,False
2915503_2026-07-15T00:25:07.770412+00:00,-1.002,-1.001999998,-1.0009989990000001,False
2915522_2026-07-15T00:40:05.759442+00:00,-1.002,-1.002,-1.001,False
2915634_2026-07-15T00:55:08.857102+00:00,0.1091,0.10910002,0.11011000999999992,False
2915730_2026-07-15T01:10:07.115034+00:00,-1.002,-1.002000004,-1.001002002,False
2915782_2026-07-15T01:25:06.544923+00:00,0.1344,0.134399936,0.13536796800000003,False
2915895_2026-07-15T01:55:05.931269+00:00,-1.002,-1.002,-1.001,False
2916109_2026-07-15T02:10:06.600827+00:00,0.2028,0.20280003200000002,0.2038160160000001,False
2916134_2026-07-15T02:25:05.940907+00:00,-1.002,-1.0019999998,-1.0009998998999998,False
2916301_2026-07-15T02:40:06.488382+00:00,0.4266,0.42659996,0.4275799800000002,False
2916446_2026-07-15T03:25:05.944691+00:00,-1.002,-1.002000016,-1.0010080080000001,False
2916474_2026-07-15T03:40:08.508484+00:00,0.5132,0.513199936,0.5141679680000001,False
2917307_2026-07-15T04:10:07.127740+00:00,0.6929,0.692900018,0.6939090090000001,False
2917347_2026-07-15T04:25:07.758290+00:00,-1.002,-1.002000016,-1.0010080080000001,False
2917487_2026-07-15T04:40:05.448800+00:00,0.1216,0.121599992,0.12259599600000004,False
2917567_2026-07-15T04:55:53.345713+00:00,-1.002,-1.002000016,-1.0010080080000001,False
2918874_2026-07-15T05:10:53.608594+00:00,-1.002,-1.002,-1.001,False
2918900_2026-07-15T05:25:50.878704+00:00,0.2028,0.20280003200000002,0.2038160160000001,False
2919310_2026-07-15T06:25:37.333337+00:00,-1.002,-1.002000012,-1.0010060060000001,False
2919332_2026-07-15T06:40:35.516918+00:00,0.2801,0.280099924,0.28106196200000005,False
2919445_2026-07-15T06:55:36.550227+00:00,-1.002,-1.001999998,-1.000998999,False
2919483_2026-07-15T07:10:37.611488+00:00,0.998,0.998,0.999,False
2919634_2026-07-15T07:25:36.086245+00:00,-1.002,-1.002,-1.001,False
2919671_2026-07-15T07:40:36.238199+00:00,0.0733,0.073299942,0.07427097099999987,False
2919726_2026-07-15T07:55:35.218920+00:00,-1.002,-1.001999998,-1.000998999,False
2919830_2026-07-15T08:10:35.255135+00:00,0.6373,0.637300054,0.638327027,False
2919873_2026-07-15T08:25:34.754142+00:00,0.2638,0.26380003599999996,0.264818018,False
2919901_2026-07-15T08:40:34.707589+00:00,0.0289,0.028900054,0.029927027000000037,False
2919993_2026-07-15T08:55:35.832104+00:00,0.9588,0.958799984,0.9597919920000001,False
2920031_2026-07-15T09:10:35.769595+00:00,0.0618,0.06180005599999999,0.0628280280000001,False
2920074_2026-07-15T09:25:36.068392+00:00,-1.002,-1.002,-1.001,False
2920103_2026-07-15T09:40:36.995816+00:00,-1.002,-1.002,-1.001,False
2920440_2026-07-15T10:40:36.295147+00:00,0.1091,0.10910002,0.11011000999999992,False
2920503_2026-07-15T10:55:36.841588+00:00,-1.002,-1.002,-1.001,False
2920976_2026-07-15T11:10:35.752537+00:00,0.0184,0.018400016,0.01940800799999998,False
2921017_2026-07-15T11:25:35.250776+00:00,-1.002,-1.002,-1.001,False
2921057_2026-07-15T11:40:36.349576+00:00,0.0184,0.018400016,0.01940800799999998,False
2921961_2026-07-15T12:10:37.559776+00:00,-1.002,-1.002,-1.001,False
2921996_2026-07-15T12:25:35.300159+00:00,-1.002,-1.001999998,-1.000998999,False
2922100_2026-07-15T12:55:36.589973+00:00,0.001,0.0010000180000000005,0.00200900900000004,False
2922188_2026-07-15T13:10:38.101761+00:00,0.0311,0.0310999184,0.03205915920000007,False
2922413_2026-07-15T14:10:00.206213+00:00,0.085,0.08499991999999999,0.08595995999999993,False
2922444_2026-07-15T14:25:43.728136+00:00,4.2612,4.261199984,4.262191992,False
2922493_2026-07-15T14:40:44.271449+00:00,0.2638,0.26380003599999996,0.264818018,False
2922563_2026-07-15T14:55:00.591588+00:00,0.2967,0.296700002,0.297701001,False
2922594_2026-07-15T15:10:01.210815+00:00,0.6647,0.66469996,0.6656799800000002,False
2922649_2026-07-15T15:25:43.271958+00:00,5.6647,5.66469999,5.665694995,False
2922695_2026-07-15T15:40:00.399321+00:00,0.0618,0.06180005599999999,0.0628280280000001,False
2922757_2026-07-15T15:55:00.464719+00:00,-1.002,-1.001999998,-1.000998999,False
2923338_2026-07-15T16:10:01.912464+00:00,-1.002,-1.0020000006,-1.0010003002999999,False
2923498_2026-07-15T16:25:04.852627+00:00,0.7837,0.7837000159999999,0.784708008,False
2923698_2026-07-15T16:40:04.568181+00:00,-1.002,-1.002,-1.001,False
2923776_2026-07-15T16:55:05.309396+00:00,0.0081,0.008100002,0.009101001000000027,False
2925015_2026-07-15T17:10:00.835854+00:00,-1.002,-1.002000052,-1.0010260260000001,False
2925042_2026-07-15T17:25:03.082122+00:00,0.3138,0.31379998400000003,0.3147919920000001,False
2925084_2026-07-15T17:40:43.327570+00:00,-1.002,-1.00200004,-1.00102002,False
2925186_2026-07-15T17:55:03.349791+00:00,0.998,0.998,0.999,False
2925765_2026-07-15T20:10:43.828015+00:00,-1.002,-1.002,-1.001,False
2929002_2026-07-16T00:10:22.537991+00:00,0.085,0.08499991999999999,0.08595995999999993,False
2929045_2026-07-16T00:25:23.587493+00:00,-1.002,-1.002,-1.001,False
2929157_2026-07-16T00:40:22.487078+00:00,-1.002,-1.002000016,-1.0010080080000001,False
2929358_2026-07-16T00:55:24.041414+00:00,0.0397,0.039699936,0.04066796800000004,False
2929568_2026-07-16T01:10:22.769589+00:00,0.0733,0.073299942,0.07427097099999987,False
2929666_2026-07-16T01:25:24.609190+00:00,-1.002,-1.002,-1.001,False
2929711_2026-07-16T01:40:23.438197+00:00,0.0081,0.008100002,0.009101001000000027,False
2929836_2026-07-16T01:55:23.855684+00:00,0.0,8.000000000125962e-09,0.0010040040000000058,False
2929953_2026-07-16T02:10:23.000408+00:00,-1.002,-1.001999998,-1.0009989990000001,False
2929984_2026-07-16T02:25:23.033334+00:00,0.3313,0.33130005,0.332325025,False
2930020_2026-07-16T02:40:23.968606+00:00,-1.002,-1.002,-1.001,False
2930077_2026-07-16T02:55:22.767961+00:00,0.0506,0.05060006,0.05163003000000006,False
2930111_2026-07-16T03:10:22.834199+00:00,1.0388,1.038800016,1.039808008,False
2930249_2026-07-16T03:25:23.801344+00:00,-1.002,-1.002,-1.001,False
2930272_2026-07-16T03:40:22.486353+00:00,-1.002,-1.001999996,-1.0009979979999999,False
2930346_2026-07-16T03:55:24.026599+00:00,-1.002,-1.001999998,-1.000998999,False
2930901_2026-07-16T04:10:23.100837+00:00,1.2202,1.22020002,1.22121001,False
2930998_2026-07-16T04:25:27.390396+00:00,-1.002,-1.002,-1.001,False
2931147_2026-07-16T04:55:22.272075+00:00,0.4266,0.42659996,0.4275799800000002,False
2932063_2026-07-16T05:40:19.742459+00:00,-1.002,-1.002000016,-1.0010080080000001,False
2932122_2026-07-16T05:55:19.021807+00:00,1.1257,1.1256999619999999,1.126680981,False
2932162_2026-07-16T06:10:20.521684+00:00,-1.002,-1.002000008,-1.0010040040000001,False
2932423_2026-07-16T07:25:21.046964+00:00,-1.002,-1.002000004,-1.001002002,False
2932480_2026-07-16T07:40:21.533863+00:00,-1.002,-1.0019999998,-1.0009998998999998,False
2932546_2026-07-16T07:55:27.801068+00:00,11.498,11.498,11.499,False
2932626_2026-07-16T08:10:28.292471+00:00,-1.002,-1.002,-1.001,False
2932644_2026-07-16T08:25:26.309610+00:00,0.0969,0.096900002,0.09790100100000002,False
2932677_2026-07-16T08:40:26.310302+00:00,-1.002,-1.0019999558,-1.0009778779,False
2932745_2026-07-16T08:55:25.926761+00:00,-1.002,-1.001999996,-1.0009979979999999,False
2932786_2026-07-16T09:10:26.972770+00:00,-1.002,-1.002000072,-1.001036036,False
2932816_2026-07-16T09:25:25.900373+00:00,-1.002,-1.002000012,-1.0010060060000001,False
2932850_2026-07-16T09:40:26.409956+00:00,0.2028,0.20280003200000002,0.2038160160000001,False
2932916_2026-07-16T09:55:26.896703+00:00,-1.002,-1.001999998,-1.000998999,False
2933077_2026-07-16T10:10:27.787248+00:00,0.0506,0.05060006,0.05163003000000006,False
2933098_2026-07-16T10:25:26.511985+00:00,0.0733,0.073299942,0.07427097099999987,False
2933131_2026-07-16T10:40:26.463820+00:00,-1.002,-1.002000016,-1.0010080080000001,False
2933232_2026-07-16T10:55:26.468401+00:00,1.1719,1.171900012,1.172906006,False
2933868_2026-07-16T11:10:20.908113+00:00,-1.002,-1.002,-1.001,False
2933899_2026-07-16T11:25:19.322963+00:00,0.0397,0.039699936,0.04066796800000004,False
2933935_2026-07-16T11:40:17.948792+00:00,0.248,0.248,0.249,False
2934028_2026-07-16T11:55:17.422020+00:00,-1.002,-1.00200001,-1.001005005,False
2934326_2026-07-16T12:10:33.543214+00:00,-1.002,-1.001999998,-1.000998999,False
2934370_2026-07-16T12:25:38.741798+00:00,3.3458,3.3458000119999998,3.3468060060000004,False
2934407_2026-07-16T12:40:40.407431+00:00,-1.002,-1.0020000008,-1.0010004004,False
2934501_2026-07-16T12:55:38.772009+00:00,0.0506,0.05060006,0.05163003000000006,False
2934582_2026-07-16T13:10:38.764906+00:00,0.0397,0.039699936,0.04066796800000004,False
2934630_2026-07-16T13:25:40.409486+00:00,0.044,0.044000048,0.045024024000000065,False
2934727_2026-07-16T13:40:38.747582+00:00,-1.002,-1.00199998,-1.00098999,False
2934830_2026-07-16T13:55:40.092613+00:00,0.1608,0.160799984,0.16179199200000005,False
2934896_2026-07-16T14:10:39.715565+00:00,0.0081,0.008100002,0.009101001000000027,False
2934940_2026-07-16T14:25:39.832305+00:00,1.0813,1.081300032,1.082316016,False
2934982_2026-07-16T14:40:40.343702+00:00,-1.002,-1.002000016,-1.0010080080000001,False
2935048_2026-07-16T14:55:38.728918+00:00,-1.002,-1.0019999994,-1.0009996997000001,False
2935092_2026-07-16T15:10:38.735378+00:00,-1.002,-1.002,-1.001,False
2935163_2026-07-16T15:25:39.047479+00:00,0.0,8.000000000125962e-09,0.0010040040000000058,False
2935281_2026-07-16T15:55:43.266297+00:00,-1.002,-1.002,-1.001,False
2935522_2026-07-16T16:10:41.604430+00:00,-1.002,-1.001999998,-1.000998999,False
2935574_2026-07-16T16:25:07.269876+00:00,3.1647,3.164699984,3.1656919919999997,False
2935601_2026-07-16T16:40:05.357316+00:00,-1.002,-1.002,-1.001,False
2935689_2026-07-16T16:55:07.609139+00:00,0.0618,0.06180005599999999,0.0628280280000001,False
2936260_2026-07-16T17:10:24.168745+00:00,-1.002,-1.001999999,-1.0009994995000002,False
2936351_2026-07-16T17:25:23.652099+00:00,0.7837,0.7837000159999999,0.784708008,False
2936535_2026-07-16T17:40:06.763492+00:00,-1.002,-1.002,-1.001,False
2936661_2026-07-16T18:10:02.647245+00:00,0.0289,0.028900054,0.029927027000000037,False
2936786_2026-07-16T18:25:02.090398+00:00,0.0289,0.028900054,0.029927027000000037,False
2937043_2026-07-16T18:40:04.522358+00:00,-1.002,-1.001999998,-1.0009989990000001,False
2937166_2026-07-16T18:55:03.194149+00:00,0.0184,0.018400016,0.01940800799999998,False
2937368_2026-07-16T19:10:02.664014+00:00,-1.002,-1.002000016,-1.0010080080000001,False
2937420_2026-07-16T19:25:04.191229+00:00,1.8551,1.85510003,1.856115015,False
2937441_2026-07-16T19:40:02.625711+00:00,-1.002,-1.001999988,-1.000993994,False
2937518_2026-07-16T19:55:03.722624+00:00,0.0618,0.06180005599999999,0.0628280280000001,False
2937684_2026-07-16T20:10:03.132520+00:00,-1.002,-1.002,-1.001,False
2937714_2026-07-16T20:25:02.669912+00:00,-1.002,-1.002000024,-1.0010120120000001,False
2937743_2026-07-16T20:40:02.104825+00:00,-1.002,-1.002000016,-1.0010080080000001,False
2937838_2026-07-16T20:55:03.683257+00:00,-1.002,-1.002000016,-1.0010080080000001,False
2937881_2026-07-16T21:10:03.245889+00:00,0.085,0.08499991999999999,0.08595995999999993,False
2937920_2026-07-16T21:25:04.023289+00:00,-1.002,-1.002000016,-1.001008008,False
2937941_2026-07-16T21:40:02.395540+00:00,0.2326,0.232599948,0.23357397399999985,False
2938017_2026-07-16T21:55:02.450266+00:00,-1.002,-1.002000016,-1.0010080080000001,False
2938420_2026-07-16T22:10:02.626707+00:00,0.1474,0.147400044,0.14842202200000004,False
2938453_2026-07-16T22:25:02.119503+00:00,-1.002,-1.002,-1.001,False
2938490_2026-07-16T22:40:04.305134+00:00,0.0506,0.05060006,0.05163003000000006,False
2938550_2026-07-16T22:55:47.085142+00:00,-1.002,-1.0020000006,-1.0010003002999999,False
2940873_2026-07-16T23:10:02.095737+00:00,-1.002,-1.001999984,-1.000991992,False
2940906_2026-07-16T23:25:02.640286+00:00,-1.002,-1.002,-1.001,False
2940934_2026-07-16T23:40:02.639632+00:00,8.998,8.998,8.999,False
2941004_2026-07-16T23:55:02.574704+00:00,-1.002,-1.00200004,-1.00102002,False
2941062_2026-07-17T00:10:03.818888+00:00,-1.002,-1.001999998,-1.000998999,False
2941114_2026-07-17T00:25:02.674851+00:00,0.6647,0.66469996,0.6656799800000002,False
2941136_2026-07-17T00:40:02.637082+00:00,-1.002,-1.001999998,-1.000998999,False
2941220_2026-07-17T00:55:03.072571+00:00,0.085,0.08499991999999999,0.08595995999999993,False
2941615_2026-07-17T01:10:03.605000+00:00,0.0184,0.018400016,0.01940800799999998,False
2941737_2026-07-17T01:25:04.225371+00:00,-1.002,-1.001999998,-1.000998999,False
2941792_2026-07-17T01:40:53.374339+00:00,-1.002,-1.002,-1.001,False
2941860_2026-07-17T01:55:54.642306+00:00,-1.002,-1.002,-1.001,False
2941898_2026-07-17T02:10:11.217807+00:00,7.3313,7.331300008,7.332304004,False
2941921_2026-07-17T02:25:10.311039+00:00,-1.002,-1.002000012,-1.0010060060000001,False
2941954_2026-07-17T02:40:11.951357+00:00,-1.002,-1.002,-1.001,False
2942034_2026-07-17T02:55:11.009248+00:00,7.3313,7.331300008,7.332304004,False
2942138_2026-07-17T03:10:09.694928+00:00,0.0205,0.02049999,0.021494994999999933,False
2942174_2026-07-17T03:25:10.902133+00:00,0.0618,0.06180005599999999,0.0628280280000001,False
2942210_2026-07-17T03:40:09.756495+00:00,-1.002,-1.00200002,-1.00101001,False
2942297_2026-07-17T03:55:10.802388+00:00,-1.002,-1.001999992,-1.0009959959999999,False
2942674_2026-07-17T04:10:09.116318+00:00,-1.002,-1.002,-1.001,False
2942714_2026-07-17T04:25:09.836088+00:00,-1.002,-1.0020000016,-1.0010008008,False
2942809_2026-07-17T04:40:09.862153+00:00,0.4686,0.468599984,0.4695919919999999,False
2942872_2026-07-17T04:55:08.937318+00:00,0.3869,0.38689998400000003,0.387891992,False
2943437_2026-07-17T05:10:09.910643+00:00,-1.002,-1.002000004,-1.001002002,False
2943493_2026-07-17T05:25:10.934755+00:00,-1.002,-1.002,-1.001,False
2943527_2026-07-17T05:40:09.744219+00:00,-1.002,-1.001999998,-1.0009989990000001,False
2943561_2026-07-17T05:55:10.537611+00:00,-1.002,-1.002,-1.001,False
2943589_2026-07-17T06:10:09.392895+00:00,-1.002,-1.002000016,-1.0010080080000001,False
2943642_2026-07-17T06:25:10.788238+00:00,0.7221,0.7221000439999999,0.7231220220000001,False
2943667_2026-07-17T06:40:09.888746+00:00,-1.002,-1.002000052,-1.0010260260000001,False
2943742_2026-07-17T06:55:08.954098+00:00,0.5365,0.53649995,0.5374749750000001,False
2943784_2026-07-17T07:10:11.035529+00:00,-1.002,-1.002000016,-1.0010080080000001,False
2943811_2026-07-17T07:25:11.525133+00:00,5.248,5.248,5.249,False
2943851_2026-07-17T07:40:09.334203+00:00,-1.002,-1.002000052,-1.0010260260000001,False
2943924_2026-07-17T07:55:10.107078+00:00,-1.002,-1.002000008,-1.0010040040000001,False
2943983_2026-07-17T08:10:09.718774+00:00,0.4905,0.49050004999999997,0.4915250249999999,False
2944030_2026-07-17T08:25:09.646074+00:00,-1.002,-1.001999998,-1.000998999,False
2944056_2026-07-17T08:40:09.837950+00:00,-1.002,-1.002,-1.001,False
2944354_2026-07-17T08:55:09.113546+00:00,0.0184,0.018400016,0.01940800799999998,False
2944387_2026-07-17T09:10:10.269188+00:00,0.4686,0.468599984,0.4695919919999999,False
2944442_2026-07-17T09:25:11.383332+00:00,-1.002,-1.00200004,-1.00102002,False
2944477_2026-07-17T09:40:11.297543+00:00,0.1091,0.10910002,0.11011000999999992,False
2944698_2026-07-17T09:55:09.063819+00:00,-1.002,-1.002,-1.001,False
2945028_2026-07-17T10:10:11.134892+00:00,0.0397,0.039699936,0.04066796800000004,False
2945062_2026-07-17T10:25:11.316862+00:00,3.7599,3.7599000019999997,3.760901001,False
2945142_2026-07-17T10:40:09.562265+00:00,0.0506,0.05060006,0.05163003000000006,False
2945361_2026-07-17T10:55:11.430372+00:00,-1.002,-1.00200005,-1.001025025,False
2945739_2026-07-17T11:10:09.250741+00:00,-1.002,-1.002,-1.001,False
2945810_2026-07-17T11:25:09.066661+00:00,0.6109,0.610900004,0.6119020020000001,False
2945850_2026-07-17T11:40:09.883861+00:00,0.001,0.0010000180000000005,0.00200900900000004,False
2945891_2026-07-17T11:55:10.045853+00:00,-1.002,-1.00200008,-1.0010400400000001,False
2945931_2026-07-17T12:10:10.757683+00:00,-1.002,-1.001999998,-1.000998999,False
2945966_2026-07-17T12:25:10.331393+00:00,-1.002,-1.002000016,-1.0010080080000001,False
2946015_2026-07-17T12:40:09.528200+00:00,-1.002,-1.002000004,-1.001002002,False
2946083_2026-07-17T12:55:08.969906+00:00,-1.002,-1.002000016,-1.0010080080000001,False
2946171_2026-07-17T13:10:10.951282+00:00,-1.002,-1.002,-1.001,False
2946207_2026-07-17T13:25:10.039915+00:00,0.4065,0.40649992999999995,0.40746496500000007,False
2946232_2026-07-17T13:40:10.661001+00:00,-1.002,-1.002,-1.001,False
2946419_2026-07-17T13:55:10.431940+00:00,0.0101,0.0101000904,0.011145245199999968,False
2946542_2026-07-17T14:10:11.315388+00:00,0.0184,0.018400016,0.01940800799999998,False
2946687_2026-07-17T14:25:11.405781+00:00,-1.002,-1.00199997,-1.0009849849999999,False
2946726_2026-07-17T14:40:08.905346+00:00,0.2175,0.21750002,0.2185100100000001,False
2946801_2026-07-17T14:55:08.755980+00:00,-1.002,-1.002000012,-1.0010060060000001,False
2946905_2026-07-17T15:10:09.092538+00:00,-1.002,-1.002000016,-1.0010080080000001,False
2946946_2026-07-17T15:25:11.371689+00:00,0.0081,0.008100002,0.009101001000000027,False
2946980_2026-07-17T15:40:11.252827+00:00,-1.002,-1.002000052,-1.0010260260000001,False
2947058_2026-07-17T15:55:09.611144+00:00,0.0733,0.073299942,0.07427097099999987,False
2947334_2026-07-17T16:10:11.291994+00:00,0.248,0.248,0.249,False
2947481_2026-07-17T16:25:55.000778+00:00,5.6647,5.66469999,5.665694995,False
2947741_2026-07-17T16:40:10.237279+00:00,1.7007,1.700700002,1.7017010010000002,False
2947769_2026-07-17T16:55:10.092801+00:00,0.0397,0.039699936,0.04066796800000004,False
2948472_2026-07-17T17:10:11.347678+00:00,-0.001,-0.0009999979999999998,1.0010000000297472e-06,False
2948589_2026-07-17T17:25:10.128686+00:00,0.2028,0.20280003200000002,0.2038160160000001,False
2948715_2026-07-17T17:40:11.007174+00:00,0.9211,0.921099976,0.9220879879999999,False
2948787_2026-07-17T17:55:11.440180+00:00,2.2238,2.223800004,2.2248020019999997,False
2949595_2026-07-17T18:10:11.287924+00:00,0.6373,0.637300054,0.638327027,False
2950515_2026-07-17T18:25:10.527722+00:00,-1.002,-1.0020000008,-1.0010004004,False
2950552_2026-07-17T18:40:11.188224+00:00,0.0397,0.039699936,0.04066796800000004,False
2950636_2026-07-17T18:55:09.778179+00:00,0.0184,0.018400016,0.01940800799999998,False
2950828_2026-07-17T19:10:08.782391+00:00,-1.002,-1.002,-1.001,False
2950872_2026-07-17T19:25:10.068245+00:00,7.3313,7.331300008,7.332304004,False
2950899_2026-07-17T19:40:09.399698+00:00,0.4686,0.468599984,0.4695919919999999,False
2950987_2026-07-17T19:55:08.915422+00:00,-1.002,-1.001999984,-1.0009919919999999,False
2951025_2026-07-17T20:10:09.233609+00:00,-1.002,-1.002,-1.001,False
2951098_2026-07-17T20:25:11.168573+00:00,0.085,0.08499991999999999,0.08595995999999993,False
2951184_2026-07-17T20:40:10.979771+00:00,13.2837,13.283700002,13.284701001,False
2951369_2026-07-17T20:55:09.526317+00:00,0.1885,0.18849996,0.18947998,False
2951438_2026-07-17T21:10:09.530989+00:00,0.2028,0.20280003200000002,0.2038160160000001,False
2951485_2026-07-17T21:25:10.644979+00:00,-1.002,-1.001999968,-1.0009839839999999,False
2951517_2026-07-17T21:40:11.231478+00:00,-1.002,-1.002000004,-1.001002002,False
2951649_2026-07-17T21:55:09.793344+00:00,0.7524,0.752399984,0.7533919920000002,False
2951897_2026-07-17T22:10:09.091356+00:00,-1.002,-1.001999998,-1.000998999,False
2951990_2026-07-17T22:25:10.029108+00:00,-1.002,-1.001999998,-1.000998999,False
2952031_2026-07-17T22:40:10.805100+00:00,-1.002,-1.002000016,-1.0010080080000001,False
2952127_2026-07-17T22:55:09.638033+00:00,0.0969,0.096900002,0.09790100100000002,False
2953315_2026-07-17T23:10:08.912043+00:00,-1.002,-1.001999998,-1.000998999,False
2953353_2026-07-17T23:25:08.918325+00:00,0.0397,0.039699936,0.04066796800000004,False
2953400_2026-07-17T23:40:09.692916+00:00,0.4686,0.468599984,0.4695919919999999,False
2953563_2026-07-17T23:55:11.172186+00:00,-1.002,-1.002000024,-1.0010120120000001,False
2953692_2026-07-18T00:10:11.221930+00:00,4.2612,4.261199984,4.262191992,False
2953773_2026-07-18T00:25:09.001048+00:00,0.3313,0.33130005,0.332325025,False
2953820_2026-07-18T00:40:10.502347+00:00,-1.002,-1.002,-1.001,False
2954111_2026-07-18T00:55:10.932786+00:00,-1.002,-1.002000016,-1.001008008,False
2954324_2026-07-18T01:10:09.923254+00:00,0.5132,0.513199936,0.5141679680000001,False
2954365_2026-07-18T01:25:10.827130+00:00,0.0184,0.018400016,0.01940800799999998,False
2954416_2026-07-18T01:40:10.924202+00:00,-1.002,-1.002,-1.001,False
2954482_2026-07-18T01:55:09.289886+00:00,0.085,0.08499991999999999,0.08595995999999993,False
2954561_2026-07-18T02:10:10.441709+00:00,1.379,1.37899996,1.3799799799999999,False
2954604_2026-07-18T02:25:09.093026+00:00,0.1091,0.10910002,0.11011000999999992,False
2954670_2026-07-18T02:40:10.352772+00:00,-1.002,-1.001999988,-1.000993994,False
2954871_2026-07-18T02:55:09.782655+00:00,-1.002,-1.001999968,-1.0009839839999999,False
2955035_2026-07-18T03:10:11.027861+00:00,0.1885,0.18849996,0.18947998,False
2955177_2026-07-18T03:25:11.629516+00:00,-1.002,-1.002000016,-1.0010080080000001,False
2955230_2026-07-18T03:40:10.851645+00:00,-1.002,-1.001999984,-1.000991992,False
2955349_2026-07-18T03:55:08.842739+00:00,0.1745,0.17449995,0.17547497499999995,False
2955737_2026-07-18T04:10:11.381229+00:00,-1.002,-1.002,-1.001,False
2955867_2026-07-18T04:25:08.910881+00:00,-1.002,-1.002000012,-1.0010060060000001,False
2955972_2026-07-18T04:40:11.653286+00:00,-1.002,-1.00200001,-1.001005005,False
2956035_2026-07-18T04:55:10.341831+00:00,0.248,0.248,0.249,False
2956686_2026-07-18T05:10:10.415153+00:00,-1.002,-1.002000016,-1.0010080080000001,False
2956713_2026-07-18T05:25:08.966186+00:00,0.0506,0.05060006,0.05163003000000006,False
2956748_2026-07-18T05:40:10.389689+00:00,2.0283,2.028300002,2.029301001,False
2956850_2026-07-18T05:55:09.815500+00:00,-1.002,-1.002000024,-1.0010120120000001,False
2956958_2026-07-18T06:10:10.977481+00:00,-1.002,-1.002000016,-1.0010080080000001,False
2956985_2026-07-18T06:25:08.965752+00:00,0.0618,0.06180005599999999,0.0628280280000001,False
2957008_2026-07-18T06:40:09.064708+00:00,-1.002,-1.001999992,-1.0009959959999999,False
2957092_2026-07-18T06:55:11.493426+00:00,0.3679,0.36789994600000003,0.3688729729999999,False
2957126_2026-07-18T07:10:09.720132+00:00,0.1885,0.18849996,0.18947998,False
2957154_2026-07-18T07:25:08.947233+00:00,0.1091,0.10910002,0.11011000999999992,False
2957182_2026-07-18T07:40:09.142711+00:00,7.3313,7.331300008,7.332304004,False
2957300_2026-07-18T07:55:09.897437+00:00,-1.002,-1.002000016,-1.0010080080000001,False
2957377_2026-07-18T08:10:10.383648+00:00,-1.002,-1.002,-1.001,False
2957420_2026-07-18T08:25:10.331903+00:00,0.2967,0.296700002,0.297701001,False
2957455_2026-07-18T08:40:10.345007+00:00,-1.002,-1.002000014,-1.001007007,False
2957574_2026-07-18T08:55:11.509976+00:00,0.248,0.248,0.249,False
2957623_2026-07-18T09:10:09.079371+00:00,-1.002,-1.001999998,-1.000998999,False
2957668_2026-07-18T09:25:10.792812+00:00,-1.002,-1.002000014,-1.001007007,False
2957698_2026-07-18T09:40:10.180865+00:00,0.085,0.08499991999999999,0.08595995999999993,False
2957791_2026-07-18T09:55:11.307653+00:00,0.1344,0.134399936,0.13536796800000003,False
2957986_2026-07-18T10:10:10.973145+00:00,0.6373,0.637300054,0.638327027,False
2958033_2026-07-18T10:25:10.343188+00:00,0.3313,0.33130005,0.332325025,False
2958073_2026-07-18T10:40:10.388952+00:00,-1.002,-1.002000016,-1.0010080080000001,False
2958170_2026-07-18T10:55:11.697593+00:00,0.2967,0.296700002,0.297701001,False
2958388_2026-07-18T11:10:09.756566+00:00,0.8162,0.81619998,0.8171899899999999,False
2958421_2026-07-18T11:25:08.942277+00:00,0.1745,0.17449995,0.17547497499999995,False
2958523_2026-07-18T11:40:09.631766+00:00,0.1474,0.147400044,0.14842202200000004,False
2958607_2026-07-18T11:55:10.843574+00:00,0.4065,0.40649992999999995,0.40746496500000007,False
2958895_2026-07-18T12:10:11.506259+00:00,0.0397,0.039699936,0.04066796800000004,False
2958927_2026-07-18T12:25:08.754461+00:00,-1.002,-1.002,-1.001,False
2958974_2026-07-18T12:40:09.610355+00:00,0.0184,0.018400016,0.01940800799999998,False
2959055_2026-07-18T12:55:11.330685+00:00,0.2967,0.296700002,0.297701001,False
2959104_2026-07-18T13:10:08.795077+00:00,-1.002,-1.002,-1.001,False
2959157_2026-07-18T13:25:11.401375+00:00,3.7599,3.7599000019999997,3.760901001,False
2959193_2026-07-18T13:40:10.460315+00:00,0.7524,0.752399984,0.7533919920000002,False
2959274_2026-07-18T13:55:10.680099+00:00,0.6373,0.637300054,0.638327027,False
2959315_2026-07-18T14:10:11.446306+00:00,0.2967,0.296700002,0.297701001,False
2959343_2026-07-18T14:25:09.278070+00:00,3.1647,3.164699984,3.1656919919999997,False
2959382_2026-07-18T14:40:09.439471+00:00,1.379,1.37899996,1.3799799799999999,False
2959485_2026-07-18T14:55:10.239339+00:00,-1.002,-1.002000012,-1.0010060060000001,False
