opportunity_id,net_pnl,reproduced_net_pnl,new_net_pnl,sign_changed
4187479_2026-09-04T12:25:15.719434+00:00,1.7007,1.700700002,1.7027010000000002,False
4187944_2026-09-04T13:10:15.901222+00:00,-1.002,-1.002000016,-1.000008,False
4190550_2026-09-04T15:55:15.688608+00:00,-1.002,-1.001999998,-0.999999,False
4250653_2026-09-06T15:55:15.818957+00:00,1.7007,1.700700002,1.7027010000000002,False
4253280_2026-09-06T17:55:31.892803+00:00,-1.002,-1.00199998,-0.9999899999999999,False
4254714_2026-09-06T18:55:31.802349+00:00,2.998,2.998,3.0,False
4260121_2026-09-06T20:40:31.604624+00:00,1.5621,1.562100002,1.564101,False
4266150_2026-09-06T21:40:31.753619+00:00,-1.002,-1.002000016,-1.000008,False
4271300_2026-09-07T00:40:31.609632+00:00,-1.002,-1.001999998,-0.999999,False
4278408_2026-09-07T06:40:25.725434+00:00,-1.002,-1.002000016,-1.000008,False
4280571_2026-09-07T08:40:05.999197+00:00,2.2238,2.223800004,2.225802,False
4281662_2026-09-07T08:55:05.972617+00:00,-1.002,-1.001999998,-0.9999990000000001,False
4283740_2026-09-07T10:40:05.877093+00:00,1.5621,1.562100002,1.564101,False
4284951_2026-09-07T11:40:30.859686+00:00,-1.002,-1.002000016,-1.000008,False
4290362_2026-09-07T14:40:31.016050+00:00,-1.002,-1.001999998,-0.9999990000000001,False
4297351_2026-09-07T17:25:05.413463+00:00,-1.002,-1.002000024,-1.0000120000000001,False
4299855_2026-09-07T18:40:05.200966+00:00,4.8804,4.880399983999999,4.882391999999999,False
4315322_2026-09-08T01:40:05.467470+00:00,-1.002,-1.002000004,-1.0000019999999998,False
4320156_2026-09-08T04:25:05.290404+00:00,-1.002,-1.002,-1.0,False
4323313_2026-09-08T05:55:05.312216+00:00,-1.002,-1.001999984,-0.9999920000000001,False
4328345_2026-09-08T10:10:05.636000+00:00,-1.002,-1.002000012,-1.0000060000000002,False
4329828_2026-09-08T11:55:20.356444+00:00,-1.002,-1.001999998,-0.9999990000000001,False
4339668_2026-09-08T16:55:28.380275+00:00,-1.002,-1.00199998,-0.9999899999999999,False
4347122_2026-09-08T20:40:20.879721+00:00,-1.002,-1.001999998,-0.9999990000000001,False
4349750_2026-09-08T21:25:20.748620+00:00,-1.002,-1.002000016,-1.000008,False
4349853_2026-09-08T21:40:20.707516+00:00,-1.002,-1.001999988,-0.9999940000000002,False
4351426_2026-09-08T23:25:23.903757+00:00,-1.002,-1.002000012,-1.0000060000000002,False
4351488_2026-09-08T23:40:20.799397+00:00,-1.002,-1.001999984,-0.9999920000000001,False
4352143_2026-09-08T23:55:21.112645+00:00,2.7017,2.701700002,2.7037009999999997,False
